QueryId,EntityId,Relevance C_TFIDF
311,492119,28.867437893870203
311,1865172,28.551721870981652
311,3369561,28.236005848093097
311,2256961,28.236005848093097
311,1794183,28.236005848093097
311,1043523,28.236005848093097
311,3470304,27.792279308922748
311,1022913,27.792279308922748
311,3924245,27.3485527697524
311,3579652,27.3485527697524
311,2505111,27.3485527697524
311,123835,27.3485527697524
311,4065172,27.032836746863843
311,2719036,27.032836746863843
311,2272160,27.032836746863843
311,2008846,27.032836746863843
311,880442,27.032836746863843
311,1680111,26.90482623058205
311,492203,26.90482623058205
311,492194,26.90482623058205
311,2571156,26.589110207693494
311,492642,26.589110207693494
311,492114,26.461099691411704
311,4517164,26.27339418480494
311,4422394,26.27339418480494
311,4065551,26.27339418480494
311,3546167,26.27339418480494
311,3541493,26.27339418480494
311,3286218,26.27339418480494
311,2118827,26.27339418480494
311,2014185,26.27339418480494
311,1094903,26.27339418480494
311,1071784,26.27339418480494
311,663738,26.27339418480494
311,3573340,26.145383668523145
311,2581118,26.145383668523145
311,492671,26.145383668523145
311,492244,26.145383668523145
311,4065888,25.82966764563459
311,4065502,25.82966764563459
311,492497,25.701657129352796
311,3818476,25.38594110646424
311,2617558,25.38594110646424
311,2505113,25.38594110646424
311,1147458,25.38594110646424
311,492108,25.38594110646424
311,3461082,25.070225083575686
311,2755672,25.070225083575686
311,2130572,25.070225083575686
311,1695822,25.070225083575686
311,1375107,25.070225083575686
311,882391,25.070225083575686
311,397520,25.070225083575686
311,4295563,24.94221456729389
311,2260644,24.94221456729389
311,492204,24.94221456729389
311,492143,24.94221456729389
313,1608974,18.675843657050518
313,2812976,18.610189327301427
313,2812975,18.610189327301427
313,2812977,16.564275289739854
313,2806104,12.406792884867619
313,4337198,6.203396442433809
313,4132021,6.203396442433809
313,2832464,6.203396442433809
313,2447408,6.203396442433809
313,1347434,6.203396442433809
313,597053,6.203396442433809
319,2677114,7.955051353429139
319,2422553,7.955051353429139
321,3671118,27.561127769397952
321,3869977,15.7122584228456
324,4142865,55.594773849549604
324,1582627,27.198857781152437
324,4346777,24.67490636526262
324,3538892,17.335386208533333
324,3888461,17.219219163063244
328,4374128,34.193239275960224
328,1618946,14.050603410295482
328,4503473,8.497654049325392
328,4517646,6.519371144805845
328,4393679,6.519371144805845
328,2571586,6.519371144805845
331,869514,100.32468333646443
331,869423,61.18893288283337
331,869475,58.43228507918309
331,869353,52.91898947188251
331,869493,50.162341668232216
331,1021227,42.97776066233541
331,755394,42.39183766879326
331,869494,41.89239825728136
331,869190,39.6784316561581
331,2886572,36.921783852507815
331,603223,34.16513604885752
331,342674,34.16513604885752
331,687916,33.62245484633049
331,755831,33.579213055315364
331,3886796,32.493850650261294
331,3611573,31.408488245207234
331,3166496,31.408488245207234
331,2886531,31.408488245207234
331,2886475,31.408488245207234
331,869448,31.408488245207234
331,4324713,30.865807042680203
331,2840580,30.865807042680203
331,3886795,30.822565251665075
331,3222419,28.109159239029914
331,2189094,28.109159239029914
331,1685569,28.109159239029914
331,869178,28.109159239029914
331,869177,28.109159239029914
331,752315,28.109159239029914
331,445345,28.109159239029914
331,2535178,28.065917448014787
331,2535103,28.065917448014787
331,2535102,28.065917448014787
331,755425,28.065917448014787
331,755407,28.065917448014787
331,755430,27.52323624548775
331,2886542,26.980555042960724
331,755402,26.980555042960724
331,339304,26.980555042960724
331,4507666,26.43787384043369
331,3549333,25.895192637906657
331,2830907,25.352511435379625
331,873835,25.352511435379625
331,711773,25.352511435379625
331,2535135,24.766588441837463
331,2535108,24.766588441837463
331,2535099,24.766588441837463
331,2535083,24.766588441837463
331,1500611,24.766588441837463
331,755392,24.766588441837463
331,4374372,24.223907239310435
331,4326297,24.223907239310435
331,3312421,24.223907239310435
331,2211388,24.223907239310435
331,3603887,23.6812260367834
331,755393,23.6812260367834
331,752316,23.6812260367834
331,1254596,23.13854483425637
331,869376,23.13854483425637
331,869375,23.13854483425637
331,4513814,22.595863631729337
331,3929143,22.595863631729337
331,3075005,22.595863631729337
331,2817261,22.595863631729337
331,1343771,22.595863631729337
331,869470,22.595863631729337
331,869386,22.595863631729337
331,869385,22.595863631729337
331,869349,22.595863631729337
331,869220,22.595863631729337
331,4182568,21.467259435660146
331,3800147,21.467259435660146
331,2841522,21.467259435660146
331,2535174,21.467259435660146
331,2535161,21.467259435660146
331,2535158,21.467259435660146
331,2535151,21.467259435660146
331,2535150,21.467259435660146
331,2535127,21.467259435660146
331,2535115,21.467259435660146
331,2535097,21.467259435660146
331,936421,21.467259435660146
331,755401,21.467259435660146
331,665825,21.467259435660146
331,608914,20.92457823313311
331,4547579,20.381897030606083
331,4122015,20.381897030606083
331,3838102,20.381897030606083
331,2744124,20.381897030606083
331,2562330,20.381897030606083
331,361944,20.381897030606083
331,2516459,19.83921582807905
331,2149829,19.83921582807905
331,2095354,19.83921582807905
331,2084763,19.83921582807905
331,1658686,19.83921582807905
331,1514199,19.83921582807905
331,869497,19.83921582807905
331,869350,19.83921582807905
332,798211,35.61302780659961
332,747726,32.97001403311379
332,3345618,32.593859407728594
332,2839170,24.790202962399544
332,2780022,19.253405665171112
332,1733076,16.485007016556896
332,178958,8.179811070714248
333,4216753,21.23093677594656
333,4294633,15.964173124285029
333,2395301,15.841261497309702
333,815704,13.248850213804046
333,660543,10.656438930298389
333,4144865,10.61546838797328
333,1219865,10.61546838797328
333,955555,10.61546838797328
333,602634,10.61546838797328
333,4543405,10.574497845648171
333,1790367,10.574497845648171
333,1528663,10.574497845648171
333,823258,10.574497845648171
333,2441149,7.9820865621425146
333,2060461,7.9820865621425146
333,2014377,7.9820865621425146
333,815841,7.9820865621425146
333,641444,7.9820865621425146
333,4493579,7.941116019817406
333,2679051,7.941116019817406
333,2442204,7.941116019817406
333,2441821,7.941116019817406
333,2441678,7.941116019817406
333,2197923,7.941116019817406
333,1407300,7.941116019817406
333,1101179,7.941116019817406
333,725586,7.941116019817406
333,4587684,5.30773419398664
333,4554736,5.30773419398664
333,4315691,5.30773419398664
333,4263480,5.30773419398664
333,4161263,5.30773419398664
333,4110917,5.30773419398664
333,3835878,5.30773419398664
333,3595790,5.30773419398664
333,3560857,5.30773419398664
333,2971244,5.30773419398664
333,2840210,5.30773419398664
333,2840209,5.30773419398664
333,2821913,5.30773419398664
333,2488895,5.30773419398664
333,2441178,5.30773419398664
333,2437238,5.30773419398664
333,2432054,5.30773419398664
333,2415125,5.30773419398664
333,2350465,5.30773419398664
333,2244606,5.30773419398664
333,2202056,5.30773419398664
333,2107152,5.30773419398664
333,2043087,5.30773419398664
333,1833578,5.30773419398664
333,1800111,5.30773419398664
333,1711784,5.30773419398664
333,1548386,5.30773419398664
333,1334339,5.30773419398664
333,1134620,5.30773419398664
333,1095375,5.30773419398664
333,726526,5.30773419398664
333,616881,5.30773419398664
333,599097,5.30773419398664
333,576783,5.30773419398664
333,574879,5.30773419398664
333,482190,5.30773419398664
333,477302,5.30773419398664
333,477255,5.30773419398664
333,422020,5.30773419398664
333,320729,5.30773419398664
333,71463,5.30773419398664
333,71461,5.30773419398664
333,3122,5.30773419398664
336,2553973,46.742639064073146
336,1114022,37.22172096376078
336,4075262,30.44127471770059
336,2896127,30.44127471770059
336,875769,30.44127471770059
336,2512342,29.720790059352417
336,875780,28.421287521796586
336,4127055,27.771536253018674
336,3976314,26.40130032589258
336,3353179,26.40130032589258
336,1365272,25.75154905711467
336,4115291,25.031064398766492
336,875779,25.031064398766492
336,4115331,24.381313129988577
336,3924989,24.381313129988577
336,1871867,24.381313129988577
336,1114227,24.381313129988577
336,1114075,24.381313129988577
336,883828,24.381313129988577
336,875772,23.011077202862488
336,3689497,22.361325934084572
336,3544458,22.361325934084572
336,1365286,22.361325934084572
336,1114092,22.361325934084572
336,1114060,22.361325934084572
336,1114013,22.361325934084572
336,1114003,22.361325934084572
336,3492919,21.6408412757364
336,875773,21.6408412757364
336,875768,21.6408412757364
336,4508914,20.991090006958483
336,3557008,20.991090006958483
336,3425767,20.991090006958483
336,875774,20.991090006958483
336,3687,20.991090006958483
336,4087653,19.62085407983239
336,1044362,19.62085407983239
336,883827,19.62085407983239
336,877384,19.62085407983239
336,875770,19.62085407983239
336,4200248,18.97110281105448
336,3544457,18.97110281105448
336,2908097,18.97110281105448
336,1427444,18.97110281105448
336,1365285,18.97110281105448
336,1365283,18.97110281105448
336,1344705,18.97110281105448
336,1114156,18.97110281105448
336,1114108,18.97110281105448
336,1114097,18.97110281105448
336,1114010,18.97110281105448
336,3614564,17.60086688392839
336,3399907,17.60086688392839
336,3129101,17.60086688392839
336,2458820,17.60086688392839
336,2170734,17.60086688392839
336,1948608,17.60086688392839
336,1416181,17.60086688392839
336,1237271,17.60086688392839
336,1174770,17.60086688392839
336,1114221,17.60086688392839
336,1114119,17.60086688392839
336,1114103,17.60086688392839
336,1114055,17.60086688392839
336,1114002,17.60086688392839
336,511110,17.60086688392839
336,4174601,16.230630956802298
336,4101138,16.230630956802298
336,2475663,16.230630956802298
336,880567,16.230630956802298
336,875781,16.230630956802298
336,875775,16.230630956802298
336,875767,16.230630956802298
336,3519511,15.580879688024384
336,3477472,15.580879688024384
336,3459761,15.580879688024384
336,3061818,15.580879688024384
336,2840891,15.580879688024384
336,2427047,15.580879688024384
336,2174866,15.580879688024384
336,2123119,15.580879688024384
336,2023615,15.580879688024384
336,1812550,15.580879688024384
336,1506814,15.580879688024384
336,1504151,15.580879688024384
336,1344706,15.580879688024384
336,1114176,15.580879688024384
336,1114163,15.580879688024384
336,1114159,15.580879688024384
336,1114107,15.580879688024384
336,1114033,15.580879688024384
336,1114004,15.580879688024384
336,605028,15.580879688024384
336,575871,15.580879688024384
336,395342,15.580879688024384
336,4151581,14.210643760898293
336,4150279,14.210643760898293
336,4099236,14.210643760898293
336,4096196,14.210643760898293
339,4290041,38.20610490864665
339,3068269,31.901077439674424
339,3685165,30.175341711496948
339,1870617,28.073665888506206
339,972506,27.09981034995528
339,3068225,25.596049970702193
339,1497257,25.596049970702193
339,1742220,24.622194432151264
339,3068147,23.494374147711447
339,2616472,23.494374147711447
339,2160236,23.494374147711447
339,805351,23.494374147711447
339,972505,22.14457851434725
339,3861095,21.76863841953398
339,4435986,21.392698324720705
339,3068284,21.392698324720705
339,3068205,21.392698324720705
339,1695972,21.392698324720705
339,1432738,21.392698324720705
339,578205,21.392698324720705
339,1575984,20.418842786169776
339,972501,20.418842786169776
339,4188708,20.042902691356506
339,2296179,20.042902691356506
339,883861,20.042902691356506
339,4250762,19.291022501729962
339,3809191,19.291022501729962
339,3068146,19.291022501729962
339,2616473,19.291022501729962
339,1688871,19.291022501729962
339,1688870,19.291022501729962
339,884616,19.291022501729962
339,2476349,18.317166963179034
339,972499,18.317166963179034
339,124386,18.317166963179034
339,122325,18.317166963179034
339,4438753,17.56528677355249
339,2944288,17.56528677355249
339,972502,17.56528677355249
339,4347102,17.18934667873922
339,4180584,17.18934667873922
339,3867640,17.18934667873922
339,3648825,17.18934667873922
339,3241968,17.18934667873922
339,3068390,17.18934667873922
339,2498442,17.18934667873922
339,2415397,17.18934667873922
339,2096603,17.18934667873922
339,1959982,17.18934667873922
339,1897813,17.18934667873922
339,1293507,17.18934667873922
339,1018699,17.18934667873922
339,1017800,17.18934667873922
339,784050,17.18934667873922
339,3067997,16.21549114018829
339,972497,16.21549114018829
339,4284563,15.839551045375018
339,2752250,15.839551045375018
339,972560,15.839551045375018
339,972500,15.839551045375018
339,481373,15.839551045375018
339,158913,15.839551045375018
339,151489,15.839551045375018
339,3708797,15.463610950561746
339,3327236,15.463610950561746
339,2718325,15.463610950561746
339,2527248,15.463610950561746
339,2296180,15.463610950561746
339,823834,15.463610950561746
339,4573871,15.087670855748474
339,4526777,15.087670855748474
339,4526496,15.087670855748474
339,4526477,15.087670855748474
339,4277995,15.087670855748474
339,3562555,15.087670855748474
339,3312358,15.087670855748474
339,3102056,15.087670855748474
339,2944305,15.087670855748474
339,2930833,15.087670855748474
339,2789059,15.087670855748474
339,2757401,15.087670855748474
339,2704216,15.087670855748474
339,2377955,15.087670855748474
339,2376224,15.087670855748474
339,2077788,15.087670855748474
339,2038197,15.087670855748474
339,1848708,15.087670855748474
339,1666462,15.087670855748474
339,1539482,15.087670855748474
339,1477243,15.087670855748474
339,1120112,15.087670855748474
339,1026952,15.087670855748474
339,824077,15.087670855748474
339,639708,15.087670855748474
339,972539,14.489755412010819
339,3617549,13.737875222384275
339,3581388,13.737875222384275
339,972577,13.737875222384275
339,972498,13.737875222384275
340,2147214,37.510213799543244
340,2017754,22.283352839012725
340,1132294,14.112983756964411
340,2757332,12.132112198659044
340,4530254,11.018234995092936
340,3481579,9.03736343678757
340,4252232,7.0564918784822055
340,4165655,7.0564918784822055
340,4113377,7.0564918784822055
340,3706641,7.0564918784822055
340,3566192,7.0564918784822055
340,2951717,7.0564918784822055
340,2671503,7.0564918784822055
340,1835281,7.0564918784822055
340,1780355,7.0564918784822055
340,1688980,7.0564918784822055
340,1536456,7.0564918784822055
340,1488190,7.0564918784822055
340,1479299,7.0564918784822055
340,258013,7.0564918784822055
346,1341897,26.66124763738737
346,1699665,22.85249797490346
346,1341884,22.85249797490346
346,3554052,19.043748312419552
346,3321027,19.043748312419552
346,2126319,19.043748312419552
346,1341893,19.043748312419552
346,1341853,19.043748312419552
346,1287967,19.043748312419552
346,1245490,19.043748312419552
346,630149,19.043748312419552
346,4530727,15.23499864993564
346,4132728,15.23499864993564
346,3890774,15.23499864993564
346,3853885,15.23499864993564
346,3470285,15.23499864993564
346,3453536,15.23499864993564
346,3286379,15.23499864993564
346,2984942,15.23499864993564
346,2892337,15.23499864993564
346,2875534,15.23499864993564
346,2747372,15.23499864993564
346,2278501,15.23499864993564
346,2252545,15.23499864993564
346,2252075,15.23499864993564
346,1897869,15.23499864993564
346,1629737,15.23499864993564
346,1607644,15.23499864993564
346,1341894,15.23499864993564
346,1341888,15.23499864993564
346,1341868,15.23499864993564
346,1341858,15.23499864993564
346,1341852,15.23499864993564
346,1341843,15.23499864993564
346,1341842,15.23499864993564
346,1341840,15.23499864993564
346,778698,15.23499864993564
346,4508883,11.42624898745173
346,4497151,11.42624898745173
346,4488108,11.42624898745173
346,4465520,11.42624898745173
346,4384143,11.42624898745173
346,4382123,11.42624898745173
346,3674791,11.42624898745173
346,3666244,11.42624898745173
346,3594501,11.42624898745173
346,3470286,11.42624898745173
346,3356775,11.42624898745173
346,3286378,11.42624898745173
346,3232264,11.42624898745173
346,2920041,11.42624898745173
346,2728973,11.42624898745173
346,2686886,11.42624898745173
346,2417578,11.42624898745173
346,2262669,11.42624898745173
346,2142929,11.42624898745173
346,2126321,11.42624898745173
346,2126320,11.42624898745173
346,2115810,11.42624898745173
346,2111049,11.42624898745173
346,2035560,11.42624898745173
346,2019380,11.42624898745173
346,2015029,11.42624898745173
346,1961308,11.42624898745173
346,1897782,11.42624898745173
346,1629736,11.42624898745173
346,1526354,11.42624898745173
346,1341908,11.42624898745173
346,1341896,11.42624898745173
346,1341889,11.42624898745173
346,1341887,11.42624898745173
346,1341886,11.42624898745173
346,1341880,11.42624898745173
346,1341859,11.42624898745173
346,1341838,11.42624898745173
346,1341836,11.42624898745173
346,1333221,11.42624898745173
346,1124092,11.42624898745173
346,1008398,11.42624898745173
346,919891,11.42624898745173
346,876469,11.42624898745173
346,833682,11.42624898745173
346,817730,11.42624898745173
346,816814,11.42624898745173
346,664291,11.42624898745173
346,486677,11.42624898745173
346,1238,11.42624898745173
346,4554492,7.61749932496782
346,4543736,7.61749932496782
346,4510976,7.61749932496782
346,4508885,7.61749932496782
346,4508884,7.61749932496782
346,4471993,7.61749932496782
346,4460847,7.61749932496782
346,4444871,7.61749932496782
346,4345058,7.61749932496782
346,4345054,7.61749932496782
346,4345027,7.61749932496782
346,4344993,7.61749932496782
348,2419102,50.7059051582461
348,207480,41.05115977006031
348,207477,40.24454300212585
348,2419104,39.43792623419141
348,1779356,39.43792623419141
348,2419084,33.803936772164064
348,1779372,33.803936772164064
348,1435540,33.803936772164064
348,207481,29.783180846005617
348,4118100,28.169947310136717
348,1779369,28.169947310136717
348,1779365,28.169947310136717
348,1779361,28.169947310136717
348,1779354,28.169947310136717
348,1779352,28.169947310136717
348,1779348,28.169947310136717
348,1779344,28.169947310136717
348,1779337,28.169947310136717
348,1779335,28.169947310136717
348,1779334,28.169947310136717
348,1779331,28.169947310136717
348,207515,26.56287773102472
348,207478,26.56287773102472
348,1779378,25.75626096309027
348,1779330,25.75626096309027
348,3580414,24.94964419515582
348,1779339,24.94964419515582
348,207479,24.149191383978273
348,1779332,23.342574616043823
348,4154567,22.535957848109376
348,4154564,22.535957848109376
348,3492812,22.535957848109376
348,3338947,22.535957848109376
348,2920685,22.535957848109376
348,2548792,22.535957848109376
348,2482438,22.535957848109376
348,2482437,22.535957848109376
348,2417758,22.535957848109376
348,1780359,22.535957848109376
348,1780358,22.535957848109376
348,1779376,22.535957848109376
348,1779375,22.535957848109376
348,1779374,22.535957848109376
348,1779373,22.535957848109376
348,1779370,22.535957848109376
348,1779368,22.535957848109376
348,1779367,22.535957848109376
348,1779366,22.535957848109376
348,1779364,22.535957848109376
348,1779362,22.535957848109376
348,1779360,22.535957848109376
348,1779359,22.535957848109376
348,1779358,22.535957848109376
348,1779357,22.535957848109376
348,1779353,22.535957848109376
348,1779351,22.535957848109376
348,1779350,22.535957848109376
348,1779345,22.535957848109376
348,1779343,22.535957848109376
348,1779342,22.535957848109376
348,1779340,22.535957848109376
348,1779333,22.535957848109376
348,1779329,22.535957848109376
348,1779328,22.535957848109376
348,1478354,22.535957848109376
348,1239913,22.535957848109376
348,1776739,21.729341080174926
348,609317,20.122271501062926
348,2780941,19.315654733128476
348,1828087,19.315654733128476
348,1779371,19.315654733128476
348,3358166,17.708585154016482
348,4536184,16.901968386082032
348,4169072,16.901968386082032
348,4154566,16.901968386082032
348,4154565,16.901968386082032
348,4145450,16.901968386082032
348,4105546,16.901968386082032
348,3600433,16.901968386082032
348,3427022,16.901968386082032
348,3380978,16.901968386082032
348,3358194,16.901968386082032
348,3339864,16.901968386082032
348,3320688,16.901968386082032
348,3214671,16.901968386082032
348,2934613,16.901968386082032
348,2848733,16.901968386082032
348,2678117,16.901968386082032
348,2650540,16.901968386082032
348,2586162,16.901968386082032
348,2552362,16.901968386082032
348,2482436,16.901968386082032
348,2419103,16.901968386082032
348,2410570,16.901968386082032
348,1780360,16.901968386082032
348,1780357,16.901968386082032
348,1779377,16.901968386082032
348,1779355,16.901968386082032
348,1779349,16.901968386082032
351,704656,30.102815241758826
351,2571294,23.121818276492462
351,4087573,22.65492669491531
351,3825751,22.65492669491531
351,2015899,20.068543494505885
351,2015887,20.068543494505885
351,2015888,17.637790821288842
351,1245204,17.48216029409646
351,2013771,17.17089923971169
351,3541555,15.362668675264182
351,3275889,15.362668675264182
351,2154507,15.207038148071797
351,2015897,15.207038148071797
351,2015894,15.207038148071797
351,2015886,15.207038148071797
351,1475005,15.207038148071797
351,625795,15.207038148071797
351,4339149,15.051407620879413
351,4107497,15.051407620879413
351,4040036,15.051407620879413
351,2015892,15.051407620879413
351,1932139,15.051407620879413
351,1870414,15.051407620879413
351,474150,15.051407620879413
351,4082900,12.776285474854753
351,289755,12.776285474854753
351,4407240,12.62065494766237
351,4022597,12.62065494766237
351,3968790,12.62065494766237
351,3807735,12.62065494766237
351,2015900,12.62065494766237
351,2015889,12.62065494766237
351,1348630,12.62065494766237
351,614109,12.62065494766237
351,2014819,12.465024420469987
351,3825750,10.189902274445327
351,2434974,10.189902274445327
351,2095286,10.189902274445327
351,1986786,10.189902274445327
351,339887,10.189902274445327
351,4587295,10.034271747252943
351,4546819,10.034271747252943
351,4316728,10.034271747252943
351,4138899,10.034271747252943
351,4119022,10.034271747252943
351,3817280,10.034271747252943
351,3128821,10.034271747252943
351,2182041,10.034271747252943
351,2015898,10.034271747252943
351,2015896,10.034271747252943
351,2015895,10.034271747252943
351,2015893,10.034271747252943
351,2015890,10.034271747252943
351,2015885,10.034271747252943
351,2015883,10.034271747252943
351,2013947,10.034271747252943
351,1664872,10.034271747252943
351,1541259,10.034271747252943
351,1228268,10.034271747252943
351,731364,10.034271747252943
351,2481952,9.878641220060558
351,726794,9.878641220060558
351,4548511,7.603519074035899
351,4133080,7.603519074035899
351,4120044,7.603519074035899
351,3853253,7.603519074035899
351,2234055,7.603519074035899
351,2125709,7.603519074035899
351,2015891,7.603519074035899
351,2015884,7.603519074035899
351,1276165,7.603519074035899
351,1225307,7.603519074035899
351,1225306,7.603519074035899
351,959962,7.603519074035899
351,879595,7.603519074035899
351,859023,7.603519074035899
351,731363,7.603519074035899
351,679686,7.603519074035899
351,554063,7.603519074035899
351,281146,7.603519074035899
351,4139618,7.447888546843515
351,4128893,7.447888546843515
351,4122438,7.447888546843515
351,4052313,7.447888546843515
351,3790756,7.447888546843515
351,3130507,7.447888546843515
351,2446373,7.447888546843515
351,2293272,7.447888546843515
351,2126627,7.447888546843515
351,2086746,7.447888546843515
351,2018178,7.447888546843515
351,2017947,7.447888546843515
351,2017937,7.447888546843515
351,2017697,7.447888546843515
351,2016964,7.447888546843515
351,2016714,7.447888546843515
351,2016038,7.447888546843515
351,2014736,7.447888546843515
351,2014321,7.447888546843515
352,3353060,36.45187088257986
352,2018374,32.40218629649742
352,3290136,25.921749037197937
352,2018377,25.921749037197937
352,2018373,25.921749037197937
352,2018372,25.921749037197937
352,2018371,25.921749037197937
352,2018368,25.921749037197937
352,2018376,23.490996363980894
352,2018369,23.490996363980894
352,1508599,23.490996363980894
352,4135393,21.060243690763848
352,3533121,21.060243690763848
352,3771978,19.441311777898452
352,2018370,19.441311777898452
352,2018367,19.441311777898452
352,830186,19.441311777898452
352,656885,19.441311777898452
352,518638,19.441311777898452
352,4135392,18.629491017546805
352,2496085,18.629491017546805
352,4168512,17.01055910468141
352,2730276,17.01055910468141
352,2720932,17.01055910468141
352,1259603,17.01055910468141
352,3750234,15.391627191816013
352,207254,15.391627191816013
352,3533116,14.579806431464366
352,3533112,14.579806431464366
352,3041346,14.579806431464366
352,2172053,14.579806431464366
352,1912726,14.579806431464366
352,1759557,14.579806431464366
352,1667881,14.579806431464366
352,4554610,12.960874518598969
352,4512029,12.960874518598969
352,4445275,12.960874518598969
352,4195305,12.960874518598969
352,4173277,12.960874518598969
352,4169258,12.960874518598969
352,4131386,12.960874518598969
352,4116303,12.960874518598969
352,4116301,12.960874518598969
352,4053206,12.960874518598969
352,3771956,12.960874518598969
352,3698151,12.960874518598969
352,3548111,12.960874518598969
352,3544286,12.960874518598969
352,2944778,12.960874518598969
352,2928477,12.960874518598969
352,2886253,12.960874518598969
352,2782696,12.960874518598969
352,2729487,12.960874518598969
352,2728182,12.960874518598969
352,2671596,12.960874518598969
352,2356283,12.960874518598969
352,2169628,12.960874518598969
352,2140270,12.960874518598969
352,2018375,12.960874518598969
352,2018366,12.960874518598969
352,1600220,12.960874518598969
352,1597706,12.960874518598969
352,1558625,12.960874518598969
352,1541226,12.960874518598969
352,1541224,12.960874518598969
352,1541222,12.960874518598969
352,1527362,12.960874518598969
352,1527220,12.960874518598969
352,1508735,12.960874518598969
352,1482810,12.960874518598969
352,1331620,12.960874518598969
352,1299098,12.960874518598969
352,1295590,12.960874518598969
352,1259199,12.960874518598969
352,1231348,12.960874518598969
352,1224839,12.960874518598969
352,1142085,12.960874518598969
352,838106,12.960874518598969
352,520134,12.960874518598969
352,468168,12.960874518598969
352,397770,12.960874518598969
352,397195,12.960874518598969
352,209992,12.960874518598969
352,2018378,11.341942605733571
352,2014471,11.341942605733571
352,2013720,11.341942605733571
352,4113878,10.530121845381924
352,4069547,10.530121845381924
352,1513961,10.530121845381924
352,4466407,8.911189932516528
352,2639645,8.911189932516528
352,2017282,8.911189932516528
352,1128088,8.911189932516528
352,4573227,6.480437259299484
352,4541577,6.480437259299484
352,4538050,6.480437259299484
352,4491959,6.480437259299484
352,4491734,6.480437259299484
352,4491726,6.480437259299484
353,2033500,57.58030525636229
353,2031212,15.813901488198095
353,2093906,15.292920452917546
353,328294,10.133558789058604
353,2687544,9.582813744684488
353,2095294,8.248076146034848
356,4148009,34.06817418679429
356,2103693,31.000935635316225
356,4128426,30.946177281893625
356,4120600,27.878938730415562
356,2103694,27.878938730415562
356,937729,27.878938730415562
356,3502923,27.824180376992963
356,3651053,24.8117001789375
356,999023,24.8117001789375
356,4252934,24.7569418255149
356,3891676,24.7569418255149
356,3265986,24.7569418255149
356,2656282,24.7569418255149
356,2103701,24.7569418255149
356,2103695,24.7569418255149
356,2103742,24.647425118669705
356,2103705,21.689703274036837
356,2103704,21.689703274036837
356,801816,21.689703274036837
356,3648964,21.634944920614238
356,2103702,21.634944920614238
356,2103696,21.634944920614238
356,3891671,21.58018656719164
356,3793339,21.58018656719164
356,3604216,18.677223075981374
356,1534580,18.677223075981374
356,3306345,18.622464722558774
356,2023868,18.622464722558774
356,1989263,18.622464722558774
356,4455680,18.567706369136175
356,4105318,18.567706369136175
356,3898067,18.567706369136175
356,3891677,18.567706369136175
356,3367891,18.567706369136175
356,3145582,18.567706369136175
356,2963815,18.567706369136175
356,2451287,18.567706369136175
356,2103697,18.567706369136175
356,2103692,18.567706369136175
356,2103690,18.567706369136175
356,2073607,18.567706369136175
356,1536066,18.567706369136175
356,1052456,18.567706369136175
356,430382,18.567706369136175
356,337724,18.567706369136175
356,3648963,18.512948015713576
356,3648962,18.512948015713576
356,2103744,18.512948015713576
356,3412936,15.55522617108071
356,2073583,15.55522617108071
356,1534931,15.55522617108071
356,4118256,15.500467817658112
356,2103706,15.500467817658112
356,1061131,15.500467817658112
356,426826,15.500467817658112
356,4151216,15.445709464235513
356,4148010,15.445709464235513
356,3793640,15.445709464235513
356,1219320,15.445709464235513
356,469795,15.445709464235513
356,2103741,15.390951110812916
356,2103740,15.390951110812916
356,2103724,15.390951110812916
356,3651054,12.433229266180048
356,2073588,12.433229266180048
356,2073582,12.433229266180048
356,4110885,12.37847091275745
356,4109658,12.37847091275745
356,4100660,12.37847091275745
356,3898068,12.37847091275745
356,3891675,12.37847091275745
356,3891674,12.37847091275745
356,3891673,12.37847091275745
356,3793532,12.37847091275745
356,3793000,12.37847091275745
356,3555036,12.37847091275745
356,3304842,12.37847091275745
356,2683415,12.37847091275745
356,2660498,12.37847091275745
356,2656281,12.37847091275745
356,2416595,12.37847091275745
356,2103703,12.37847091275745
356,2103700,12.37847091275745
356,2103699,12.37847091275745
356,2103698,12.37847091275745
356,2103691,12.37847091275745
356,2073594,12.37847091275745
356,2073033,12.37847091275745
356,2072911,12.37847091275745
356,2072366,12.37847091275745
356,1634211,12.37847091275745
356,1631385,12.37847091275745
356,1629994,12.37847091275745
356,1624793,12.37847091275745
356,1609972,12.37847091275745
356,1482908,12.37847091275745
356,1450027,12.37847091275745
356,610177,12.37847091275745
356,567904,12.37847091275745
358,2263640,25.645051992794798
358,1136862,25.645051992794798
358,3984918,23.296952075670283
358,2581291,23.296952075670283
358,1918972,20.94885215854577
358,1489877,20.94885215854577
358,1409196,20.94885215854577
358,754660,20.407838953158354
358,614017,20.407838953158354
358,4535342,18.05973903603384
358,4493495,18.05973903603384
358,4223288,18.05973903603384
358,3129894,18.05973903603384
358,4133226,15.711639118909329
358,3759606,15.711639118909329
358,3407769,15.711639118909329
358,2305880,15.711639118909329
358,2263639,15.711639118909329
358,2263638,15.711639118909329
358,1998193,15.711639118909329
358,1922386,15.711639118909329
358,1019792,15.711639118909329
358,300,15.711639118909329
358,4585700,15.170625913521913
358,2123201,15.170625913521913
358,4588839,12.822525996397399
358,4586848,12.822525996397399
358,4487849,12.822525996397399
358,4465990,12.822525996397399
358,4133227,12.822525996397399
358,3951880,12.822525996397399
358,3912548,12.822525996397399
