QueryId,EntityId,Relevance D_BM25
210,640134,5.819492642425216
210,949060,5.8182062248828625
210,1157529,5.817414048404767
210,4437320,5.810851857253748
210,538637,5.807506721729273
210,2912706,5.772690127180261
210,1114015,5.771592727469486
210,2552887,5.771076398651994
210,3561836,5.763198777234188
210,949406,5.763118761776722
210,3885140,5.762632814217971
210,1967644,5.751072473173
210,4475209,5.724709664705856
210,4481996,5.700630968613826
210,2541940,5.689940312980539
210,949521,5.673713696391488
210,3424625,5.667878692621327
210,4262038,5.666800717793189
210,2558364,5.645132012301033
210,4437322,5.624999735756341
210,2063587,5.612348669477538
210,2506391,5.609601970757327
210,3482630,5.606475947518554
210,908946,5.595590183525301
210,1058792,5.585134612942033
210,2603710,5.584639381146252
210,1961511,5.578369183459905
210,152372,5.576248030228648
210,4541758,5.57215984644969
210,3911031,5.571949819750927
210,422812,5.5668422091682315
210,2419145,5.5664924573716625
210,1518192,5.5633700482526525
210,949118,5.562994011776313
210,3991335,5.562945996781011
210,1703521,5.541323671547627
210,4036109,5.540206208125773
210,386500,5.5364343331875085
210,289062,5.535503481780761
210,2527628,5.527876859438372
210,241164,5.515537967157513
210,3151339,5.504849215060177
210,3861928,5.4995726044072075
210,3151763,5.4995726044072075
210,590628,5.4995726044072075
210,722760,5.496401760402488
210,3174352,5.490836674276322
210,4535426,5.482629629266513
214,886400,11.321625135874338
214,3852806,11.166297821639395
214,2271236,10.948325567382021
214,2973977,10.707936048504475
214,4045896,10.570963001478027
214,1296085,10.351932962960355
214,2716505,10.212563751898095
214,381324,9.961445753162046
214,3260390,9.896382891571882
214,3123653,9.883381762498797
214,4158572,9.738976755842675
214,2755007,9.73093556678581
214,2441247,9.64793821532214
214,280933,9.535948175759577
214,3661069,9.505077931529033
214,2101854,9.494781219877058
214,1677310,9.481695622825729
214,2271235,9.395916265945164
214,2390872,9.377701192831896
214,1721034,9.332079637989565
214,1551806,9.31139797228461
214,2571268,9.265173315667864
214,2278353,9.24764623172409
214,787745,9.237658162019411
214,1597983,9.16516330520175
214,4614205,9.141282186551027
214,3122531,9.05967700499313
214,1211017,9.03484843117046
214,3144264,9.02487556316077
214,1747344,9.021550985488766
214,3460724,9.00667606687801
214,2153156,8.912140509900352
214,4067392,8.899445535961796
214,2432800,8.873389285979746
214,4062110,8.855088783102145
214,3469825,8.768913140725324
214,1167876,8.745298694726557
214,2289807,8.739277553872133
214,3931682,8.726634821384906
214,4472800,8.717305896072363
214,2841506,8.637436744438281
214,664830,8.635446903795742
214,2267084,8.623060281186255
214,3723384,8.618480457297068
214,2836509,8.605821981343592
214,1095774,8.604405968899716
214,747087,8.582801279989543
214,3201894,8.548093019384233
214,2711662,8.49149415708538
214,3503763,8.474277404234162
214,2106743,8.458914173845486
214,2829186,8.443173417504113
214,509774,8.439960632508006
214,3990174,8.420748706675038
214,2817522,8.420748706675038
214,2788870,8.413156903353816
214,633962,8.387470035740305
214,1778443,8.38416138102496
214,1526411,8.379091887774658
214,4042957,8.32906474303804
214,3472376,8.32836733400522
214,4452869,8.326974668556012
214,281228,8.314235865327106
214,2527018,8.303835968718227
214,1168818,8.30315822148809
214,2604391,8.256827274701728
214,1576069,8.240801035650302
214,4261588,8.235602696355755
214,1221106,8.203866335548238
214,3234951,8.196490988017322
214,1378279,8.192913293547639
214,1207181,8.12612339731503
214,3302925,8.083750201643834
214,3286882,8.048984855293
214,2759193,8.048569418042542
214,885598,8.037008926800766
214,2414001,8.03640173100256
214,2099495,8.018169396538635
214,2109548,7.981242236143599
214,1118262,7.961877258940219
214,2120380,7.958460697926893
214,551916,7.954279320176806
214,2081341,7.94742697826287
214,3595342,7.939277096638105
214,3758347,7.927143044349952
214,3763727,7.92251173782562
214,2018008,7.915060360648929
214,2554797,7.882371560241291
214,3170945,7.870686584819337
214,2109990,7.861365145678916
214,4219451,7.856060136428253
214,3065542,7.853785370155697
214,1814238,7.849815991644217
214,2479096,7.81287216008378
214,4124321,7.799964787558669
214,1221107,7.799964787558669
214,2593686,7.798242970985013
214,667359,7.7740132910330395
214,2132469,7.745724616629822
215,1165871,11.351676633665441
215,3228381,11.263590318261286
215,2495234,11.141429561942255
215,4382862,10.625873686785848
215,3371763,10.62064514605688
215,3371777,10.61790553450975
215,3371772,10.59598420954283
215,2176704,10.50383488906554
215,2880655,10.428087224921375
215,2495181,10.3694808364816
215,574703,10.362376471854006
215,3368410,10.245858710429362
215,2586964,10.225245487237332
215,3371883,10.176507662639612
215,4116294,10.129352066771514
215,3481251,10.093530649011461
215,2495201,10.088161182148598
215,2104674,10.025299660347955
215,3745986,9.932319386334951
215,3371817,9.747798106494452
215,2702491,9.726005630752017
215,2689075,9.703324545306817
215,2700638,9.689582092807505
215,2304482,9.665400954630995
215,3189415,9.643389398372918
215,298009,9.634424166143846
215,1237761,9.607977583355904
215,2733157,9.59404653517789
215,3883956,9.562108552251015
215,3658365,9.54130621361241
215,1033910,9.525524716989985
215,2104673,9.519071932742891
215,2178859,9.493171478125719
215,2104737,9.491918908623095
215,2177791,9.491208373581182
215,1454128,9.487706115558414
215,954353,9.404470660026812
215,3913834,9.397438556618173
215,3371834,9.380897470890886
215,2495211,9.379819821569644
215,167018,9.372821506289233
215,3371770,9.302524147817378
215,1446742,9.260841574916281
215,1403677,9.222948674648817
215,3564662,9.222060483652395
215,3371778,9.221134062293668
215,2967819,9.218864890466334
215,411187,9.213894142850403
215,4404906,9.20479589023097
215,2177488,9.19072689528049
215,819583,9.128551238195968
215,2183764,9.096857483189199
215,1674459,9.096058078611351
215,411193,9.083499419085648
215,2756958,9.027160370859157
215,2304481,8.981903358060768
215,585015,8.981903358060768
215,2613240,8.98159521042603
215,895973,8.966114408896402
215,1961162,8.965832799343941
215,1406805,8.956875560453911
215,2183661,8.945755995677441
215,4623924,8.905291400158779
215,1674499,8.886551543204764
215,1387899,8.88035159247609
215,1674497,8.880073933677993
215,327842,8.855703896645105
215,3855566,8.837806280547271
215,753548,8.808798464637086
215,1770936,8.803928329801659
215,2826431,8.803333001107863
215,3371766,8.79618593479266
215,592015,8.678702345345656
215,2429586,8.648808895172357
215,3888620,8.643538482485551
215,3371887,8.560138114632633
215,840287,8.548328542798062
215,4303,8.492647494434049
215,1775123,8.462498648617613
215,1510466,8.461733030219742
215,2495200,8.456676912921596
215,3030909,8.445750336165414
215,1297323,8.441821682656391
215,315707,8.43790930047715
215,3107431,8.428648273782912
215,411555,8.427964705831315
215,2477684,8.419090278413979
215,2104655,8.402161535808553
215,4356747,8.398553212899417
215,3741826,8.397461067079453
215,1763237,8.390341524645345
215,2681476,8.382549087014002
215,2542547,8.379787636267617
215,3371899,8.36315465457818
215,3371894,8.360620763645917
215,3371868,8.353411369590651
215,2681574,8.352231517754877
215,1165909,8.349664079760988
215,3933356,8.342941955184067
216,2845148,10.608394828249697
216,3505833,9.873258615247593
216,3420846,8.927069642299484
216,2706364,8.919941232030487
216,2850008,8.321886679845324
216,2850051,8.304376981639795
216,2850047,8.244923728536996
216,2850078,8.233231576101105
216,2849976,7.986713133629567
216,2849939,7.9451904051416085
216,2538332,7.782854563615571
216,2850057,7.67290101854705
216,2502695,7.651172052576175
216,2489537,7.636879114137672
216,2850108,7.616597154796195
216,2850075,7.592027828953164
216,2850037,7.569093012168163
216,2850073,7.517671836109257
216,2850054,7.4742671699438565
216,2850049,7.447166764182571
216,3982351,7.423936848021233
216,2850059,7.407242433655131
216,2850033,7.407242433655131
216,2764924,7.385430464618853
216,3893001,7.370719811860029
216,2502692,7.3616640794034485
216,2850082,7.357580007114496
216,2850065,7.357580007114496
216,3913683,7.338741932618767
216,4236707,7.315283775628373
216,3514022,7.305715656088889
216,1018063,7.300425765438406
216,2850016,7.291462433520841
216,2551745,7.286979748766688
216,2850074,7.257189085878857
216,2849975,7.257189085878857
216,2850042,7.2460121465262475
216,3469767,7.176690187917801
216,706229,7.173206491154876
216,726485,7.151496730383604
216,2850035,7.127868701042965
216,4501115,7.112912004473045
216,2850092,7.091308193892757
216,2850048,7.034173504791713
216,1443203,7.013725075943652
216,2850060,6.983278427668404
216,2850098,6.980124065661597
216,2849982,6.9752237974174145
216,2850095,6.973189271149157
216,2850062,6.965803214654514
216,2849948,6.956409242980495
216,2850086,6.947041766784237
216,2850058,6.9377006711329745
216,2850010,6.923185470185657
216,2850006,6.913272192242121
216,2850023,6.911312677999004
216,2849962,6.9098345281922455
216,2633785,6.908757871213489
216,3112913,6.904863880751737
216,4066053,6.895620195073459
216,1501898,6.889118184839608
216,2850005,6.882201736657649
216,2849973,6.882201736657649
216,2633782,6.876069699272593
216,2850015,6.873906406179278
216,2850064,6.873042142646668
216,2900310,6.866722377296671
216,2849950,6.863908033548279
216,2849963,6.845715834529559
216,3679641,6.83968097038869
216,3654361,6.836657528400416
216,2633733,6.819338600148817
216,600446,6.815820726050913
216,2849971,6.791739663122224
216,1852662,6.790156163438825
216,2850091,6.786980149447789
216,2850109,6.782830085778219
216,2849955,6.782830085778219
216,2849961,6.773834005947331
216,1665475,6.759998629913273
216,2849980,6.756795277459405
216,2850085,6.75624747609225
216,1458592,6.749060233471434
216,2849969,6.741466323496904
216,3112944,6.740378532299757
216,2849946,6.7396475241996665
216,4066060,6.72849318297769
216,4290516,6.721841011698648
216,2850028,6.7209020194290945
216,2633783,6.7091158234869095
216,4066063,6.700237454510795
216,2850053,6.6906830990976776
216,4066052,6.690144534728424
216,2850036,6.68641424265867
216,2624699,6.660998974494987
216,1054263,6.6561199424651205
216,2849949,6.637985807581394
216,2849986,6.637917755388602
216,2849952,6.637843440101626
219,866687,13.346472102905185
219,2363400,12.894969454658945
219,3285417,12.718424014061014
219,3590530,11.656380558596904
219,3095461,11.643234911604633
219,2988923,11.507364358653405
219,3220932,11.468246823778195
219,1904682,11.242629017706447
219,2977974,11.15685202135526
219,2977989,11.120859859222438
219,2694685,11.059885744849822
219,3088198,10.952240706917323
219,4057718,10.861086480271691
219,1715813,10.844139374496603
219,2977997,10.843734403787286
219,703785,10.795643683946432
219,3616017,10.741973252352754
219,2977987,10.69337891230403
219,3414121,10.561444981720609
219,4435764,10.55358776452401
219,4280088,10.475578146635726
219,4437256,10.47317887661239
219,1637783,10.410449079645286
219,2287856,10.358606221874739
219,2977993,10.305008157022169
219,3043988,10.264458634140498
219,2977975,10.240760596196292
219,4288479,10.227780934932618
219,1843598,10.189942202374821
219,4606504,10.189546005253057
219,401779,10.180940731164334
219,4056855,10.16938504412503
219,290684,10.144056567221327
219,675844,10.07420919008445
219,4038540,10.071878149107427
219,2365476,10.02820040300709
219,3853247,9.999370556206456
219,1625203,9.954033506958812
219,4308286,9.952561004811912
219,267910,9.948078214081882
219,2977991,9.94237386391173
219,3905463,9.892362446015435
219,3335818,9.887734333954445
219,3604942,9.887336569671412
219,1400345,9.872821002005043
219,1961927,9.872108362592561
219,2435454,9.86997928292763
219,3040270,9.861592161626174
219,763249,9.849872494053526
219,2030250,9.830851520552867
219,1076240,9.82492672278953
219,2786943,9.787110552482098
219,323970,9.778595263678246
219,2978001,9.750384500228458
219,1894607,9.731459954636852
219,245946,9.711022362675756
219,4244259,9.69932037269101
219,896296,9.685567072783522
219,3418110,9.676866801854707
219,2977979,9.673387864027594
219,1843599,9.669144174025323
219,3364854,9.657866774318094
219,223227,9.651321003390414
219,1655494,9.648599045952459
219,2977976,9.635571725912842
219,386902,9.63036464069269
219,2977980,9.607337032125889
219,1272580,9.606843715134918
219,437639,9.603574742225575
219,2988921,9.603426277638263
219,3913337,9.582035841920433
219,2977988,9.578352220883136
219,3659128,9.565064695571785
219,4249980,9.561659784513242
219,2988926,9.558846263811517
219,1509732,9.553477713939312
219,2355899,9.51551874499199
219,2939623,9.491122748336998
219,2456251,9.481907749923064
219,4131116,9.479453958582237
219,2448142,9.476499134206588
219,3058510,9.432420124512248
219,4123655,9.41876502042648
219,2074190,9.414311652615218
219,308354,9.41232239177879
219,2433836,9.411025963963882
219,2219479,9.39000603068893
219,253748,9.38465730072738
219,1493362,9.382706608050226
219,2690149,9.370826603603948
219,3370090,9.368326411303133
219,3659735,9.35662793232244
219,2154816,9.35441391045627
219,2403724,9.334914590223939
219,2988933,9.331242019869183
219,1833522,9.32651228989222
219,2179221,9.317042100296735
219,873587,9.315659672746586
219,2618235,9.314712398474708
221,2825317,8.94150545608441
221,4373395,7.67881352555278
221,2515181,7.186088162118802
221,2470258,7.14218778856041
221,3516567,7.02304367811797
221,2471609,7.01561671997668
221,2476995,6.807299825440762
221,2487570,6.734954107649539
221,4403915,6.517100997633328
221,4373396,6.34199871667785
221,993681,6.332322157289148
221,1824876,6.100003549029011
221,992821,6.060877739303866
221,1922982,5.925025506632207
221,2319964,5.89390586646728
221,4152241,5.8891961673875155
221,4336692,5.872248562293452
221,992597,5.834699359569253
221,4138252,5.791223172138409
221,1090453,5.777997294774464
221,1932173,5.776126471361186
221,993620,5.7736766759646585
221,4487689,5.765044182745282
221,4485710,5.715280236672409
221,2842330,5.7004572529947595
221,4193064,5.689927018879184
221,1345520,5.676697045004682
221,3115265,5.652522598242563
221,992537,5.645002355332075
221,1824887,5.621865761378814
221,3784346,5.615353708648301
221,992656,5.576947500233745
221,2727145,5.5761814121439786
221,1932269,5.560561905983985
221,1911401,5.50678605577462
221,4147015,5.501917355057545
221,992588,5.489236404212808
221,1035112,5.4677675145853035
221,1085110,5.46521453574572
221,1035374,5.457082769317404
221,1911517,5.4507390165591385
221,992742,5.439237802724389
221,1468577,5.420385751582332
221,4484776,5.4137343939176255
221,4402873,5.406777951759803
221,992571,5.386524413360819
221,1824927,5.359087894175843
221,1921102,5.3537793753197125
221,2563983,5.33587429794996
221,4565266,5.329341350108928
221,4532081,5.318846895144725
221,3243754,5.3155200741687665
221,4312540,5.313015454476914
221,1044020,5.310168104630632
221,3767239,5.299846435006409
221,1044599,5.2777844305703
221,4487447,5.256515390301648
221,1219566,5.254162102537215
221,1920726,5.246775067019298
221,992680,5.243476022756846
221,669558,5.227770697374318
221,1911424,5.2245961746974725
221,1219564,5.1935966166031236
221,3335934,5.186011027305558
221,1237332,5.177698820017648
221,928090,5.173076877583698
221,2215708,5.172638760272116
221,1867208,5.16549358497211
221,4087316,5.153030452603237
221,1998585,5.149773729338172
221,386915,5.147771591344837
221,4464998,5.140525695528213
221,3665866,5.139404767568531
221,2297982,5.128585632571671
221,1648547,5.126636739261061
221,2532033,5.12154519579345
221,1791869,5.1107345598121245
221,4551715,5.104584598991036
221,4565265,5.1005243523772705
221,4487687,5.098264941048983
221,1205771,5.091432418763624
221,1275652,5.0840662786619255
221,572817,5.079321401904543
221,3485055,5.079235955981726
221,992740,5.077064118888104
221,4147016,5.067654304561628
221,4419894,5.066415766971106
221,4486978,5.065363423711217
221,992568,5.060503114419497
221,2830000,5.05783128236698
221,4484775,5.0508104235781985
221,1646624,5.0403131852002945
221,1824935,5.032790463423142
221,1824952,5.0283535633886265
221,960020,5.0283535633886265
221,1912556,5.027211714778602
221,4493765,5.024806279166992
221,2065223,5.017546226436848
221,4501658,5.017176457312196
222,1788111,12.159655820949617
222,3878507,11.98594517967763
222,1636342,11.957171088465891
222,1337884,11.883452117297823
222,1337843,11.711033612142224
222,1337832,11.69141514188931
222,3740533,11.416092491359297
222,4486877,11.29908877244624
222,1337845,11.14169807354911
222,4149315,11.077645608715697
222,4150553,11.0439965958101
222,1337939,11.02763328575619
222,2939142,10.962009888453833
222,1337844,10.865176541621027
222,1418481,10.84202062465384
222,1337842,10.816446017194266
222,2599724,10.790987609236508
222,2436596,10.789511505295554
222,458961,10.78516074656741
222,325396,10.753529210070376
222,3424361,10.733906555415498
222,750928,10.660778026660108
222,4183811,10.644871207812914
222,647338,10.630928135630525
222,3403566,10.62391831403238
222,4167363,10.580291010148468
222,1337833,10.547287680027901
222,1649334,10.539955951383572
222,1337960,10.532815236034953
222,1922840,10.509415632458833
222,1541189,10.475745382844895
222,4470514,10.46771691462368
222,1337881,10.462689204440341
222,332608,10.455461060307961
222,1919973,10.445085529650212
222,200967,10.434646353829155
222,661352,10.42673438329146
222,4077899,10.393729019103608
222,4087549,10.384593633948574
222,1834477,10.3830426325784
222,1338004,10.382424932368746
222,4207620,10.37822250869599
222,1337850,10.359578521653058
222,4142352,10.339313201767837
222,1665292,10.32201685907486
222,4167366,10.297620145540392
222,1337835,10.28696068449673
222,1337950,10.28645191998805
222,2478748,10.262618675290122
222,4095628,10.258407910856969
222,1337837,10.237507583579758
222,1056056,10.224959075682957
222,3128631,10.221647703702866
222,731628,10.221083091312774
222,1337934,10.201653870552821
222,201766,10.179009882106715
222,4406748,10.171661888525005
222,1337834,10.163654848862857
222,1541190,10.162771948475426
222,201765,10.144242905270447
222,178881,10.118870383450053
222,441537,10.112359530302234
222,1337991,10.110998893873415
222,1337862,10.06899951189587
222,3403890,10.041054805479371
222,1337877,10.030631850055329
222,747893,10.02330475799906
222,1337907,10.0123832084835
222,4091468,9.98001948542889
222,4070349,9.968224411841422
222,1463863,9.967059268461279
222,3132207,9.936207129906876
222,1337908,9.930483517969858
222,4265659,9.929858984435018
222,3917109,9.92128184757119
222,4104023,9.917741353936313
222,297215,9.90551514415201
222,1337882,9.88828871764721
222,1337974,9.8519177592408
222,1337846,9.841847292335338
222,1337992,9.828387307211925
222,2938517,9.82770178437446
222,2299254,9.817048996215838
222,1337841,9.805472143206611
222,2784749,9.79304542832031
222,1920472,9.791865645188032
222,4127424,9.766123837922857
222,3967396,9.744149490937291
222,3449798,9.743004536594857
222,3082869,9.715588289460065
222,516781,9.710359112902744
222,3727914,9.704292063194425
222,321793,9.697304858311396
222,1337836,9.679857259552524
222,3356769,9.661199461805897
222,170215,9.649240826052084
222,1847745,9.641830280177142
222,1841942,9.621400125815018
222,2566065,9.620734885938258
224,413964,7.690383880250286
224,2655146,7.601734823684268
224,3533077,7.558056447660386
224,2544879,7.346079013474233
224,4478346,7.283087028727598
224,1157440,7.177475446100948
224,3956882,7.103558519200215
224,741189,7.086180073720312
224,2735455,6.997458455236556
224,4460028,6.9845815768966855
224,3416285,6.843785260215873
224,3067003,6.78958787708525
224,3046067,6.477532363656694
224,281086,6.466858779914535
224,2221761,6.422947097585422
224,1691226,6.382367643812465
224,4490763,6.303076061845729
224,3836385,6.286723087178073
224,3046087,6.242851764884572
224,901766,6.240897706620528
224,1903847,6.205945298033105
224,1479384,6.196556805225855
224,3090244,6.192043770643925
224,3046115,6.178754871849823
224,2267654,6.160203665891312
224,4478348,6.13485410743241
224,3046106,6.114053259392922
224,4436865,6.10605736423237
224,3046143,6.088000560543218
224,263230,6.080698196272509
224,3046125,6.07847273929162
224,4026915,5.987132133950736
224,3046091,5.979593464705575
224,240061,5.9765781707708285
224,3956852,5.973671742988358
224,4338463,5.955589983111296
224,3418490,5.954990914334836
224,4546683,5.952693465452898
224,3046078,5.9450073081662005
224,3046114,5.94316786297341
224,4029727,5.927953643360721
224,3046075,5.920449401443039
224,660058,5.89497047576076
224,660054,5.888537034497383
224,583710,5.874408362754235
224,3046167,5.862368031394993
224,4338464,5.861984727605124
224,1639951,5.860997094181873
224,3046066,5.857643099583116
224,3243790,5.852352691586185
224,3212508,5.851389586576156
224,3129113,5.839881537070698
224,3046145,5.8226918923682085
224,3046128,5.818888411345883
224,240649,5.815561397971229
224,3142751,5.804193708206263
224,3046137,5.787213209793421
224,3046085,5.774172533036209
224,3046073,5.76969424085907
224,3046077,5.767068016689385
224,323709,5.76052219274052
224,3046089,5.755650043441885
224,3046112,5.731337934762557
224,3046080,5.729956448166241
224,2356624,5.725351058618292
224,2315621,5.720170893424025
224,3180233,5.717537295434934
224,1034959,5.710741663789322
224,4246762,5.669882800432094
224,3046065,5.6697540707082075
224,754706,5.6697540707082075
224,3040518,5.66950569341123
224,236014,5.666147706966821
224,2929049,5.6616442771450775
224,3046126,5.658948725408481
224,2782612,5.658948725408481
224,3018544,5.657148000251514
224,1429804,5.657148000251514
224,2455811,5.65221340133143
224,3046070,5.625872920388012
224,660059,5.625872920388012
224,1579813,5.6190253054533175
224,836146,5.6094795881520305
224,4439056,5.598902548073076
224,3964233,5.597489136821698
224,651789,5.586384182032221
224,4109519,5.581789397539314
224,3914843,5.581751033061929
224,3046141,5.573401915762199
224,601276,5.572622466494282
224,912691,5.560005699103196
224,4481554,5.559574724009403
224,3046129,5.559574724009403
224,3046154,5.550473166728059
224,2944800,5.550473166728059
224,397575,5.547231409536867
224,3424793,5.546587938787516
224,767799,5.537528818426517
224,660056,5.537528818426517
226,1399100,8.2589554997301
226,956207,8.14478190617465
226,956178,7.865110366436299
226,956176,7.471222654970962
226,956177,7.264393485548767
226,3510591,6.740479028571767
226,181946,6.740479028571767
226,956175,6.727186682567644
226,3153428,6.642048132288775
226,4305502,6.634306521153083
226,956205,6.540175205322576
226,956208,6.502773906166062
226,201388,6.235338677119725
226,1808464,6.1554629694050025
226,1997601,6.139944727401314
226,4434787,6.1333287424912415
226,2314728,6.0610989011608
226,1438766,6.020742439321295
226,956206,5.6052423423916675
226,1987768,5.362076201672664
226,3312799,5.262808225356789
226,3618557,5.238562880995696
226,3475043,5.238562880995696
226,2138173,5.08246606638463
226,4428396,5.0598503260685215
226,2620143,5.007854935317255
226,4373512,4.964130563182063
226,1468457,4.810137635547255
226,4343467,4.78987572472149
226,924204,4.704011283355619
226,1759587,4.577761990188319
226,3576468,4.559406744714552
226,2892523,4.559406744714552
226,3413555,4.541198107788445
226,1846655,4.541198107788445
226,999204,4.5351608386336455
226,955592,4.499271656947902
226,955449,4.452293777228453
226,272552,4.452293777228453
226,3281713,4.429170806526676
226,2418456,4.400602665140586
226,924201,4.378012130703639
226,1138310,4.366803617347218
226,82954,4.361220855040415
226,1438765,4.3390318257663045
226,4143253,4.328021766328355
226,2938761,4.317067440334829
226,4125433,4.295324304454612
226,1644617,4.289922699461225
226,4592287,4.25248854268321
226,2683157,4.25248854268321
226,418459,4.210498716727234
226,954148,4.179546529043263
226,4454533,4.164240461875363
226,3564981,4.118987585604525
226,1245895,4.06984637008082
226,1631316,3.9936136454928834
226,3526932,3.9703731824472532
226,3354024,3.947401645834089
226,921385,3.9337458734610657
226,421577,3.875646531950508
226,1696693,3.849406366551995
226,2864490,3.8407384268296294
226,1919831,3.7254513410451917
226,590897,3.711890923559285
226,3122391,3.6911306911804216
226,665146,3.6911306911804216
226,3205420,3.689508278703298
226,2939469,3.6824007136102828
226,590895,3.676207793024826
226,3227909,3.6712686904580236
226,2601649,3.6673939499101653
226,4487682,3.663002858011019
226,4604285,3.6477146361155732
226,2542565,3.619663432271191
226,3056396,3.615668741095227
226,2971696,3.6056671105628864
226,1718421,3.6026134648231403
226,4487794,3.5945679873064544
226,2453965,3.564832158591821
226,3830334,3.56387612958103
226,330879,3.5565436778276873
226,4439001,3.552741267755123
226,3626888,3.543086531157557
226,2590796,3.531907889130712
226,3916433,3.519717540094459
226,4487681,3.5186361812773974
226,421156,3.5186361812773974
226,2523147,3.5116372832822367
226,3386272,3.507611051380148
226,4586277,3.503594041375012
226,222394,3.503594041375012
226,496167,3.4945209755760924
226,1824725,3.4836462171951905
226,4487625,3.4678507622491472
226,3796153,3.4639242542111157
226,2431292,3.4639242542111157
226,366856,3.4639242542111157
226,1804354,3.4560978528289787
229,997386,9.256370241162594
229,2592094,9.02738037781293
229,2534008,8.95846287646808
229,2485395,8.802063223648032
229,1319634,8.787685274064827
229,2485400,8.78162158336852
229,229934,8.563537754315233
229,3018160,8.456292951146782
229,4196659,8.45326248789955
229,2759760,8.443254841797742
229,2463372,8.357870900355955
229,2085558,8.352824480935151
229,3274749,8.316318885485252
229,4031342,8.288868163173117
229,4461776,8.285419545194285
229,3327045,8.277131297913758
229,1988413,8.275242847479849
229,222624,8.268805547406561
229,573272,8.251490560669392
229,2696048,8.245458335341931
229,624817,8.2323204528412
229,575624,8.218406036946877
229,3606958,8.21608872898981
229,2085569,8.20626746506652
229,602278,8.199067545566725
229,2877,8.182997442087409
229,2171078,8.165415674810752
229,4173777,8.1450436212122
229,2085554,8.115815256107098
229,2539672,8.110320289287227
229,2595282,8.100667665699415
229,2459916,8.093311657707059
229,1648836,8.077425712577934
229,2448092,8.076393931739464
229,1629685,8.06220708903238
229,882395,8.058776618358124
229,3583641,8.052399203129216
229,1888575,8.051815594869483
229,2085568,8.048258710933398
229,1054774,8.045873567449133
229,1338398,8.030427314280686
229,1820026,8.027789769194074
229,964076,8.025808331358085
229,2085573,8.016251196946785
229,2932849,8.012621086303406
229,1246866,8.012598680360057
229,3350078,8.011017279205715
229,4318070,8.010523022183515
229,2085563,7.989736309992331
229,2552729,7.988108769731722
229,2502632,7.987790381679437
229,1429849,7.979351233130758
229,2552814,7.9730065718748495
229,1064284,7.972637711316276
229,2491264,7.96906598272235
229,1353453,7.952282704379532
229,4052177,7.945027692844279
229,460304,7.934706004197665
229,552424,7.933524500446629
229,1816918,7.9156011989271775
229,2703348,7.910746958353723
229,4196803,7.893590068816036
229,2085562,7.885218199216564
229,602347,7.877241479526349
229,2148876,7.871698771520638
229,3100664,7.867180093012978
229,2356323,7.865970925512611
229,3074376,7.865938107196935
229,1022900,7.86416301082015
229,189455,7.858307899042572
229,1278587,7.857353864109034
229,4361303,7.855352435079155
229,1307632,7.855329540043017
229,4373944,7.854085721723438
229,3333773,7.849641691550442
229,1206865,7.84720695357321
229,2447801,7.835023150743096
229,4447399,7.828795206110064
229,1644456,7.826161622234534
229,3100673,7.814042939560892
229,3219942,7.812007101206564
229,4542618,7.808079677527605
229,2727212,7.803175202711339
229,481026,7.7921610349803245
229,3100668,7.791317161267562
229,351254,7.789440157399898
229,3231640,7.785394915750663
229,708306,7.775838665457495
229,1778689,7.772005849296013
229,948136,7.769641643000123
229,3241621,7.767749033856196
229,1695962,7.761711613600884
229,2587155,7.752778207446932
229,906754,7.752162556290662
229,3460362,7.750459104884535
229,1732277,7.744860814362069
229,4361307,7.741684258377283
229,3018296,7.732653851171654
229,1472714,7.731128348153071
234,4074853,10.90206975028385
234,2234279,10.168022067082033
234,394833,9.730624917458611
234,4191418,9.353570479949619
234,4191419,9.350393944632245
234,394835,9.085408732186483
234,394846,8.942417316016448
234,4181302,8.930906458116272
234,456365,8.854654967104954
234,1854585,8.405995391416102
234,3109218,8.354698878708984
234,1924058,8.257052278557595
234,394838,8.204150895212996
234,3296644,8.14122418691605
234,394849,7.989268048810843
234,3335283,7.987805666974735
234,394845,7.9334343067656725
234,1622786,7.912469391676229
234,394836,7.906977567812215
234,2909974,7.881277849319371
234,394832,7.7030300506709235
234,394834,7.6937891593288
234,2265738,7.422418868196408
234,4180227,7.419387020839837
234,3366362,7.328187590246847
234,2817196,7.285684363165725
234,1872804,7.202479404927745
234,3582027,7.1934185942077375
234,394831,7.132192202668878
234,2524398,7.102642103214562
234,3669645,7.087252445162498
234,394840,7.077400807307819
234,2524400,7.006428388976894
234,546163,7.005684775196876
234,826749,6.996501752460981
234,394839,6.992980623695445
234,2067740,6.988026768562573
234,3935738,6.956248694666693
234,2553738,6.945570659263071
234,4539075,6.938560729664934
234,3824936,6.86569299144627
234,2070875,6.862909409739668
234,3835473,6.846110481423636
234,3212785,6.833891227698442
234,571569,6.8296495600058025
234,4011386,6.823142744108665
234,484986,6.812047438772014
234,2966175,6.780148230751078
234,2723651,6.769348709643804
234,2925362,6.763291652807718
234,2535224,6.761523435346605
234,3196497,6.735782442561692
234,4624349,6.723727088767836
234,1457854,6.721294605151094
234,3834714,6.718114820064116
234,2535077,6.707708538228737
234,2535087,6.707388573875752
234,1465777,6.684555696975723
234,1436647,6.683452965109072
234,394842,6.670376823458295
234,2524416,6.661308989339056
234,2912280,6.6553682460703065
234,2751756,6.641816997302852
234,3218029,6.635954610210103
234,2092407,6.628757570367078
234,1442322,6.6255840710116
