QueryId,EntityId,Relevance C_BM25
331,2095354,8.656879467065032
331,2886572,8.630054253774384
331,755434,8.61433955214248
331,3166496,8.611379055937984
331,1021228,8.580440245639695
331,2157071,8.560700447805583
331,1332183,8.526564829708512
331,2215302,8.447036449359263
331,2535185,8.429921535273914
331,361951,8.420953240350858
331,2096839,8.4195845542695
331,2535160,8.41349091443973
331,3929143,8.408787921476907
331,690077,8.387076254874696
331,690064,8.377714656633607
331,1603051,8.348021897349657
331,2535091,8.326931529295553
331,2535136,8.316236677111057
331,2535094,8.316236677111057
331,4324713,8.288308251644004
331,2535086,8.27902007042831
332,798211,13.302303691134009
332,3345618,13.270383666273156
332,747726,12.133432770531115
332,2839170,11.08190719900987
332,2780022,10.420508142217336
332,1733076,10.272000769682137
332,178958,8.423197397567506
333,4216753,8.228229741081442
333,4294633,7.427197496598284
333,602634,7.076948775069084
333,4144865,7.044007899079693
333,2441678,6.9325318395168605
333,955555,6.712801468446693
333,2395301,6.573395536780633
333,1219865,6.527491264483514
333,815841,6.4181751906775055
333,1790367,6.415783704718388
333,2441149,6.388322497869298
333,2060461,5.972670240231659
333,1528663,5.919648850286331
333,1101179,5.88068115900399
333,2441178,5.713279334701583
333,4543405,5.657905964446693
333,3122,5.628284843995478
333,1407300,5.610863314102188
333,2679051,5.526490484513207
333,641444,5.514355648587569
333,2442204,5.46084534307608
333,616881,5.36490571823731
333,725586,5.298439668843081
333,599097,5.238619170145641
333,477255,5.216947926572218
333,1134620,5.111226709414499
333,2014377,5.0994105261226625
333,4315691,5.097453420571732
333,2488895,5.097453420571732
333,4263480,5.083754162357497
333,3835878,5.0633427820635415
333,2043087,5.049826010032839
333,3560857,5.043094650567857
333,2821913,5.036381212861469
333,71463,4.996472967221092
333,823258,4.964062662073988
333,2971244,4.950705390946505
333,422020,4.93778254142134
333,574879,4.874167233356013
333,2244606,4.830603100817692
333,1334339,4.8182988737893275
333,2840210,4.812170235827874
333,2437238,4.757706132912222
333,576783,4.745770002772824
333,1711784,4.739824368582648
333,2197923,4.680981269445148
333,2415125,4.675392275654822
333,320729,4.623963731262835
333,3595790,4.579190098991194
333,477302,4.568131845331655
333,4587684,4.5136321541122175
333,2840209,4.429086830872201
333,4110917,4.393086109786589
333,4493579,4.382349713483016
333,660543,4.366049724444388
333,4161263,4.240444803702543
333,1800111,4.221518346114703
333,2202056,4.198096541381288
333,726526,4.170331171380805
333,71461,4.124862810106862
333,815704,4.0059146579551905
333,2107152,3.948364771732992
333,1833578,3.911624179808199
333,1095375,3.903552268790392
333,1548386,3.895513603078329
333,2441821,3.661341004079513
333,2350465,3.4959531004080704
333,2432054,3.3094115995735836
333,4554736,2.90979616540469
333,482190,2.700054048133529
336,4115291,10.298181124489698
336,875769,9.909914266272743
336,1114022,9.908260924683574
336,4075262,9.851116052070683
336,2475663,9.777871935939068
336,2896127,9.691891638995275
336,875780,9.589918150985731
336,1114103,9.573336912961688
336,1114075,9.336892227591841
336,1948608,9.293288367609838
336,2553077,9.279096019546477
336,4087653,9.20564906746056
336,3353179,9.18278455273224
336,3976314,9.125995652861524
336,875779,9.111253159014762
336,4115331,9.071685352967382
336,3492919,9.00394066851102
336,875772,8.989214951498157
336,2553973,8.986179946292326
336,1174770,8.982254252307234
336,2458820,8.795617536337193
336,875773,8.743649277285364
336,883828,8.742657925062574
336,883827,8.729470108148593
336,3399907,8.70535762708008
336,4127055,8.703193527675225
336,875767,8.690776542652973
336,1114013,8.601244507605113
336,875778,8.596497391941316
336,1114033,8.594905199924204
336,1114221,8.573594880798243
336,1114227,8.538243171084801
336,875768,8.521457133425837
336,2080485,8.464416238226493
336,4507695,8.457679937092005
336,1427444,8.396555501593813
336,1114055,8.386628005117739
336,1114108,8.376992368295657
336,1365289,8.339147514444324
336,1114035,8.339147514444324
336,994337,8.325878378866436
336,3435827,8.318350459427482
336,1416181,8.28770989342903
336,4508914,8.265781800246343
336,3614564,8.22500566263233
336,1028307,8.220820213369976
336,573968,8.215670066728181
336,4200248,8.206186472944236
336,1114172,8.20133488069003
336,875775,8.19809688754762
336,2170734,8.19122322922341
336,511110,8.19122322922341
336,1114002,8.168863638345378
336,1114169,8.129989428600897
336,3129101,8.119021718128916
336,3924989,8.118150107102423
336,875771,8.108465461600094
336,1114092,8.104177590730384
336,1114220,8.09628270168374
336,4174601,8.094845211059665
336,1410735,8.082592465144018
336,3687,8.072869423513424
336,395342,8.054923716586773
336,2044324,8.04344473427185
336,1114163,8.041287911707055
336,1114097,8.038374181232967
336,2262516,8.024106807398763
336,875776,7.999140429066418
336,2120143,7.998257297499397
336,1344705,7.997797107103265
336,1114119,7.99450842422768
336,875774,7.993825642749053
336,4092266,7.990852792041605
336,875781,7.977624474972651
336,3557008,7.970897518151935
336,4122532,7.957873265952507
336,1871867,7.957290509617319
336,3425767,7.929985805747557
336,813705,7.9282827002749805
336,1044362,7.92576408499791
336,4484973,7.924385297021535
336,3544457,7.912595032172197
336,4150279,7.90941431746782
336,1593809,7.892724198539076
336,3544458,7.847534859498864
336,1562767,7.828695631410367
336,1114003,7.818770514663392
336,1344706,7.817717796131308
336,3689497,7.814003933165074
336,3913547,7.8065474085173
336,4101138,7.805389572663
336,1113992,7.791132350825824
336,919678,7.791132350825824
336,1114156,7.7489432315729525
336,1114109,7.745294133652236
336,716547,7.7226008581002095
336,4094407,7.713689337197426
336,1114010,7.706737661203153
336,1114214,7.695837182280481
339,972501,7.8467687544820865
339,2476349,7.683876856504116
339,883861,7.664354155801288
339,972497,7.618433794405228
339,972502,7.557717938212583
339,972506,7.506723964881962
339,4438753,7.498638139722185
339,1742220,7.453541513310558
339,122325,7.42180446872517
339,823834,7.4178156831416695
339,158913,7.398707805844872
339,3067997,7.391778378126451
339,1575984,7.37804911487687
339,972499,7.342501894099797
339,2296180,7.34027264289145
339,972500,7.306719191235006
339,124386,7.28921160355945
339,972527,7.265388999627875
339,3708797,7.2219830600143275
339,2296179,7.152139584305871
339,972561,7.08798571344008
339,162932,7.053973362910766
339,972505,7.039696231121859
339,972503,7.02419654712312
339,972504,6.977443786432259
339,130597,6.885334894845622
339,128414,6.851611237420556
339,972498,6.84203649845982
339,4188708,6.822536948476021
339,972560,6.804042561674475
339,3581388,6.785145358521519
339,3428254,6.747270356977165
339,1163884,6.742224990580178
339,151489,6.734397061421964
339,3327236,6.679369474850249
339,3861095,6.6715292782473075
339,1237241,6.646008567360008
339,2173616,6.642960675167046
339,972562,6.631925556836479
339,4584378,6.629917690113999
339,141762,6.6110715398135
339,2944288,6.6067366853914855
339,2932550,6.599288107054858
339,481373,6.579932047259316
339,3068286,6.577192841095467
339,915248,6.569641164112721
339,3685165,6.557563445678678
339,2498442,6.539636816258796
339,144323,6.514314602407387
339,137476,6.509983808827995
339,972577,6.497025909274312
339,158914,6.475526540043409
339,156203,6.466990489348291
339,148798,6.462722369861123
339,1870617,6.416838528160861
339,4623902,6.398954681074472
339,4284563,6.377488903850285
339,1293501,6.3672378902496884
339,2606449,6.358311217640461
339,153728,6.349410747565559
339,972578,6.345295426411997
339,1023705,6.322865355338268
339,135119,6.300549798651716
339,2752250,6.280904850735622
339,4430094,6.260963911230872
339,2084023,6.248900438135335
339,146367,6.248900438135335
339,4490825,6.247359596584804
339,3350381,6.241820669502091
339,3068205,6.2212741008206445
339,3068284,6.205308813032021
339,972515,6.186473276238276
339,1899250,6.184875034791284
339,3068388,6.16964425279499
339,206409,6.150780773884504
339,1685590,6.125608281057248
339,4527195,6.124445587123047
339,2832331,6.110368148079865
339,3973260,6.11018176680682
339,1838581,6.10522560458764
339,824058,6.09419483739453
339,4449501,6.090456806051168
339,4526496,6.07635438986794
339,972539,6.067257867757777
339,578208,6.044688133208166
339,1904442,6.037931642761531
339,2763221,6.03347874688766
339,3861380,6.019633512742808
339,1061652,6.019633512742808
339,503054,6.019633512742808
339,2377955,6.012897005317265
339,1809855,6.0048721664437785
339,2744887,6.004607647320848
339,3562555,6.003973927658808
339,2821304,5.989098601342849
339,3068390,5.97907667314297
339,2491926,5.973675400686338
339,3699936,5.973556145591129
339,4424571,5.973411246877921
340,2147214,9.936186520933152
340,2017754,9.923571953198508
340,1479299,8.242945768620936
340,2757332,8.052977594577602
340,4113377,7.844421628355255
340,2671503,7.844421628355255
340,1536456,7.308689299178487
340,3706641,6.8228935146411365
340,1835281,6.804433157032066
340,3566192,6.786072424383031
340,3481579,6.775135998187244
340,1688980,6.446853207156112
340,2951717,6.39765273578782
340,4252232,6.08055210725931
340,1132294,6.044740248652145
340,1488190,5.937006436615977
340,4530254,5.878195465055178
340,4165655,5.4779232570049405
340,258013,4.55105288273776
340,1780355,4.135685895702695
346,1341840,7.167037186288218
346,1341897,7.0563288193932125
346,1341894,7.036995980791491
346,1287967,6.935602082070603
346,1699665,6.764066795086058
346,2984942,6.7483759286477865
346,1341852,6.68605179389378
346,1341884,6.6481194712973615
346,1897782,6.6098158829235265
346,1912116,6.595901707587534
346,3666244,6.58310275573183
346,2908383,6.540286320186707
346,3554052,6.538074750947651
346,1341843,6.529270233750993
346,391675,6.516737225518056
346,1341853,6.5098552257055875
346,1341908,6.483532266092687
346,833682,6.473226098986785
346,2875534,6.459362885739431
346,2404033,6.439450482198508
346,1245490,6.438833318484627
346,2763660,6.424212596955356
346,630149,6.372334427101686
346,2290708,6.363975452248875
346,4488108,6.342167191785646
346,876238,6.304857450645338
346,2126319,6.301339282632123
346,1300399,6.282970385548517
346,3339958,6.268463236208303
346,1607644,6.265564901684646
346,1341888,6.2511379259842474
346,1341836,6.2497005200649625
346,962529,6.246827690444082
346,1897869,6.240361219364074
346,958988,6.2324867748946104
346,2252545,6.22962160600128
346,4132728,6.222482376659367
346,4465520,6.2163098884343295
346,919891,6.19738923406998
346,3890774,6.190557301580257
346,2457635,6.182807968363755
346,3073452,6.154774046829967
346,1455751,6.140852203413355
346,3138686,6.133914872997734
346,1341851,6.133914872997734
346,1335781,6.133914872997734
346,885521,6.126993199121111
346,1341859,6.118244998296856
346,3321027,6.103021443599377
346,1341857,6.099462013732311
346,1694277,6.078975447819538
346,1341841,6.078975447819538
346,1341893,6.07298656484933
346,1629736,6.0681023603021975
346,876469,6.063584663555986
346,2892337,6.052543147452967
346,876618,6.051873145395759
346,321884,6.051873145395759
346,4530727,6.0491715959903125
346,1629737,6.0491715959903125
346,3545357,6.045135287751504
346,2747372,6.032370025569837
346,2126322,6.011669801649409
346,630148,6.005021118329271
346,2278501,5.995733106463381
346,2744132,5.965435816819443
346,1341895,5.958888950701656
346,3470286,5.957142568804766
346,2920041,5.9484408335283
346,3853885,5.94648496211099
346,1341886,5.913886632191676
346,1181872,5.913460178539154
346,816814,5.905310717040859
346,2252075,5.904453030954265
346,1341858,5.8980392618428805
346,402620,5.887810526144359
346,1572408,5.843455017767883
346,1341885,5.837173013002675
346,1341879,5.837173013002675
346,2191843,5.830904500667542
346,4508884,5.818407779786672
346,4224569,5.818407779786672
346,1235207,5.818407779786672
346,1341839,5.799762812175547
346,1860685,5.793574349043883
346,2111049,5.791923507699123
346,2038988,5.7812369576964295
346,1341842,5.7664970860233895
346,1341881,5.762829078554681
346,2015029,5.759158778116923
346,1883043,5.756719141011549
346,1008398,5.755089233211054
346,1341838,5.7429150330277
346,2863030,5.738466817351024
346,3356775,5.726762661398061
346,755502,5.714309671111125
346,3790503,5.684397755560002
346,2262669,5.678846141938205
346,817730,5.678846141938205
348,2482438,10.40254414600307
348,2419104,10.3877407505619
348,2482436,10.286636197260048
348,4154564,10.276104269249227
348,1780358,10.262973381354948
348,207477,10.205999279277547
348,4105546,10.17370935377036
348,1780359,10.127098269525936
348,1779334,10.104418320561095
348,207480,10.027911457127338
348,1435540,10.018042101945031
348,2419084,9.98483089281136
348,4118100,9.95907974300803
348,3338947,9.939116194241102
348,1779373,9.939116194241102
348,1779374,9.902354132090343
348,1779378,9.864961377789387
348,2419102,9.775796599675902
348,1779336,9.714320038120345
348,1779353,9.704926900728545
348,1779331,9.703987250824394
348,2482437,9.571917769542893
348,1779376,9.560523852919397
348,1779337,9.556199719930014
348,1779335,9.547112320335108
348,2548792,9.526504276679223
348,1779365,9.524469255990695
348,1779356,9.515697996689987
348,1779344,9.506431990353015
348,1779357,9.498339025346517
348,1779369,9.475030620956627
348,2417758,9.464759781965665
348,1779372,9.459555133729015
348,1779359,9.381841302321359
348,2552362,9.38147851429887
348,1779329,9.354523726279698
348,207481,9.323861465660318
348,1779343,9.252151905090999
348,1779338,9.25109350309691
348,1779375,9.225583285792336
348,1774974,9.216410822211285
348,3492812,9.19916681926723
348,3320688,9.195307517610667
348,1779333,9.193901669343166
348,207515,9.187832979800211
348,2920685,9.162436904163009
348,207478,9.140707040634705
348,4169072,9.132573504068395
348,4154567,9.13118677142155
348,1779339,9.131149362689717
348,1779341,9.077524215699196
348,1779355,9.063865433162501
348,1741513,9.032610313091208
348,207479,9.01397363379614
348,1777554,9.009600152595677
348,2410570,8.989470836795505
348,1779330,8.985018489372107
348,1779361,8.967252872969325
348,1254719,8.962720140873127
348,1776739,8.954231967676895
348,4145450,8.916287533596071
348,3380978,8.909693548495348
348,1779367,8.898503883638407
348,4516506,8.892599228900847
348,1779352,8.852601122135855
348,2650540,8.824850821077286
348,1779332,8.764071708900577
348,3357660,8.75686240892507
348,609317,8.755760271527512
348,2848733,8.684893481200268
348,3580414,8.682484047939289
348,4154566,8.678637187060595
348,1779377,8.666151600774292
348,1779346,8.659922269808963
348,3214671,8.641287893881529
348,1779354,8.59492493981941
348,2934613,8.573642588113785
348,1239913,8.557198234401318
348,3358128,8.545883051546292
348,1779364,8.49385114469325
348,4536184,8.477118712276848
348,2586162,8.465205828285214
348,3427022,8.453326379627962
348,1779371,8.41957326713756
348,2780941,8.404007185110263
348,3339864,8.400278872434201
348,1780357,8.376915316123162
348,1780360,8.371094719395611
348,3358166,8.36796675546444
348,1478354,8.348180247167598
348,3358194,8.324819530509814
348,963584,8.324819530509814
348,1779351,8.31361544073173
348,1741508,8.287029796904218
348,1779360,8.190681902249981
348,1828087,8.118908285741679
348,312263,8.107459326964795
348,3145915,8.07052553346483
348,4114513,8.054338990495644
351,704656,8.80405288383009
351,474150,8.721040165745938
351,1870414,8.685737598153151
351,4040036,8.232517087560726
351,4339149,8.20732549711877
351,3825751,8.206075681368
351,4087573,8.189315267665599
351,4107497,8.151204259405297
351,2015899,8.026491923440581
351,1245204,8.016153701610385
351,2015887,7.94623504831182
351,1541259,7.927744848869244
351,2015888,7.764806813387627
351,2015890,7.6726118104392365
351,4022597,7.595174144036247
351,2154507,7.568698199637733
351,2015895,7.487863059181134
351,1932139,7.454561266270434
351,1475005,7.405005029228446
351,2015892,7.36247817062846
351,2015886,7.279326274853169
351,289755,7.2593220105391865
351,4587295,7.179686373667742
351,2015897,7.172982473770132
351,3817280,7.143830593084992
351,3128821,7.108331164658107
351,2015900,7.100775154812453
351,339887,7.099618911279443
351,3807735,7.078050947139436
351,1348630,7.078050947139436
351,2015883,7.066194799869524
351,1664872,7.038380323778142
351,4119022,7.003918648627003
351,625795,6.993344156144165
351,1228268,6.983403152746254
351,3541555,6.905710017089248
351,2015898,6.895874076383297
351,2015896,6.836551300436261
351,2014819,6.789016434724068
351,614109,6.692887778701419
351,4316728,6.689485998647465
351,648723,6.65711763568973
351,4407240,6.627834225148974
351,3853253,6.596670223693918
351,4546819,6.4715853663311
351,2013771,6.437169559294876
351,4082900,6.4084172541754185
351,3968790,6.302950613676515
351,554063,6.278752808351284
351,3275889,6.254893374217352
351,859023,6.233790449288272
351,3825750,6.229918388002133
351,2016714,6.213507672201416
351,2015884,6.211559111193591
351,731363,6.211559111193591
351,3790756,6.131565331539251
351,4138899,6.10689235491904
351,731364,6.080931860313083
351,1541236,6.059302022791854
351,4128893,6.058993988100147
351,2095286,6.0546131661940334
351,2015885,6.02966743973788
351,4122438,6.009244606911212
351,2293272,5.878378947574827
351,1225307,5.824778403267215
351,150901,5.822531181672527
351,2234055,5.799047208283234
351,959962,5.748282918386763
351,2016038,5.714906391231965
351,4093006,5.665712489165942
351,4548511,5.66161835096554
351,879595,5.6555310634672
351,1408605,5.645915199075069
351,2571294,5.612727996588589
351,281688,5.586062560925363
351,2182041,5.569527095665613
351,2013947,5.569527095665613
351,1945531,5.560007924780152
351,2015889,5.558344428720615
351,2015891,5.548222330448841
351,1986786,5.528364133576125
351,4120044,5.51915479774519
351,4485764,5.491702537990793
351,4078497,5.491702537990793
351,4206103,5.4665187153934784
351,2850600,5.4665187153934784
351,2015894,5.4568580659371415
351,4133080,5.456297130381307
351,200923,5.449857429058976
351,4110661,5.441564814124668
351,281146,5.383884046302637
351,2434974,5.375532983444209
351,2126627,5.336197930780408
351,4123013,5.328062758828894
351,2011266,5.287042134360224
351,4598997,5.21159287967769
351,2066730,5.196447172838727
351,2015893,5.155984979590004
351,1837072,5.155254925387105
352,2018374,11.581703584679623
352,3353060,11.303897459443036
352,2018377,11.036303376832112
352,2018372,10.95776157935034
352,3290136,10.642190642805184
352,1912726,10.400041041917747
352,3533112,10.353018485129137
352,2018371,10.33849901838367
352,1259603,10.27182271166051
352,1508599,10.216550207613913
352,656885,10.210525856570124
352,2140270,10.138814414747099
352,2018368,10.068090752610429
352,3041346,9.961542382835175
352,4135393,9.861909634752376
352,518638,9.854729301853801
352,830186,9.847726150509306
352,2018366,9.836546558710305
352,2018376,9.742649020902745
352,1299098,9.712450828242247
352,1142085,9.712450828242247
352,1259199,9.651569776420875
352,4445275,9.621414574111993
352,2018367,9.615401572810995
352,2018373,9.523218986100314
352,3698151,9.483145992055626
352,4131386,9.454032460546625
352,2018369,9.443445413290778
352,2720932,9.287564366122854
352,207254,9.247903703540803
352,2018370,9.237242409221647
352,1224839,9.236630916606913
352,3771978,9.133739458526545
352,1759557,9.110706534639021
352,1541226,9.109127299319713
352,1527220,9.082261723856508
352,4169258,9.03783619651033
352,1482810,8.985095903061051
352,468168,8.958955909295849
352,2944778,8.950276344441457
352,3544286,8.941613581083136
352,4168512,8.906851223739862
352,397195,8.88998711614596
352,1295590,8.805255169067554
352,4053206,8.780149648699936
352,2169628,8.763492018444964
352,3533121,8.705448622862967
352,3548111,8.62441358173853
352,4124347,8.614773871788234
352,2018375,8.584344368113948
352,1231348,8.584344368113948
352,3771956,8.560481059076103
352,2496085,8.524320897617283
352,4135392,8.475688755226624
352,2782696,8.404721185500144
352,2728182,8.404721185500144
352,3750234,8.392648408600323
352,1558625,8.366662858517639
352,2730276,8.353603040970855
352,657440,8.216363199597405
352,1331620,8.131021527570885
352,838106,8.131021527570885
352,209992,8.116733886784724
352,4554610,8.074170655493056
352,520134,8.046042300402497
352,2356283,7.949117840192178
352,1600220,7.942283942808197
352,527489,7.934108071803877
352,1602995,7.786980526247211
352,2729487,7.691027347592859
352,1508735,7.659145843073144
352,2671596,7.608681590524453
352,1297314,7.59492882425419
352,4173277,7.56506774507417
352,711320,7.5576496893951015
352,1667881,7.444205849385051
352,2863980,7.4359864290307485
352,1923527,7.4359864290307485
352,4069547,7.426481219085881
352,4113878,7.418954992308384
352,4195305,7.383678732354534
352,397770,7.2962074818432
352,1541224,7.267509135340791
352,2013720,7.267166874099422
352,3533116,7.2419080009224785
352,1656499,7.226585622216105
352,1292386,7.226585622216105
352,4116303,7.210784435338898
352,4512029,7.099950705027526
352,1231349,7.082540136057909
352,4116301,7.078191564064746
352,2038746,7.071697202279799
352,1673084,7.060887417483423
352,2886253,7.045801777058005
352,4141589,6.944124860332838
352,2018378,6.941245999605922
352,2743483,6.892318039857899
352,1529010,6.871811111095494
352,1092815,6.831161177410037
353,2033500,14.031348341653421
353,2687544,7.9627979073343464
353,2031212,7.6220159646864545
353,2093906,7.271947150470209
353,328294,7.153305873999393
353,2095294,5.985727414374862
356,2103694,11.234848396230284
356,4148009,11.147989442848335
356,999023,10.922000131024639
356,2103690,10.909198000389633
356,337724,10.775962393176105
356,2023868,10.63435136093774
356,937729,10.482218914208364
356,2451287,10.469096977181504
356,4109658,10.414729853109973
356,1482908,10.317303684340164
356,2103742,10.296539941307131
356,2103692,10.274048646655213
356,4100660,10.209855340362282
356,3648964,10.16128196899297
356,4128426,10.14084675834333
356,3502923,10.127219191126933
356,1536066,10.070785581499935
356,2103704,10.06736701153819
356,4252934,10.042508957669515
356,3306345,10.040053783195436
356,2963815,10.025015697017498
356,801816,10.021172300627292
356,3367891,9.994732871164839
356,2103701,9.93508311917337
356,3891676,9.901635047206309
356,2073033,9.834321278170354
356,4105318,9.816809518976768
356,3265986,9.732346495306658
356,2103700,9.693860227645363
356,4455680,9.673308314866285
356,2103695,9.599982631209786
356,2103705,9.599779670530001
356,1219320,9.460650979325234
356,3651054,9.439936573192412
356,1989263,9.405300063420492
356,1052456,9.358659105253446
356,2103697,9.345442386653067
356,3145582,9.312563336438274
356,3891671,9.295901179894987
356,2103740,9.270138936730191
356,2683415,9.227511706126498
356,4120600,9.219378588245217
356,2656282,9.214014469905464
356,2103706,9.197688759062022
356,3651053,9.183434703453178
356,2103741,9.164761562238493
356,430382,9.157910800606714
356,4148010,9.12496934029927
356,3793339,9.10837024911526
356,2103702,9.106387306336732
356,2656281,8.983245911517912
356,3891677,8.965593956214892
356,2103691,8.955891035021729
356,2073607,8.935329019192078
356,567199,8.839253281628814
356,3891673,8.830406858527173
356,3898067,8.816285340916622
356,3648963,8.793986515439563
356,4110885,8.751578761337186
356,4151216,8.64381344587427
356,1061131,8.613928246200945
356,2103744,8.560500301858978
356,2073583,8.554240925846049
356,2660498,8.548091043688757
356,3412936,8.52285759460571
356,2103693,8.506758962835322
356,2072911,8.441770437623338
356,679636,8.432100423170116
356,3604216,8.42484060272816
356,3793640,8.389474104533155
356,566130,8.385609079088454
356,3793000,8.361768028090184
356,469795,8.318662146106849
356,426826,8.260668407514956
356,4416348,8.2584685758511
356,2103724,8.250563469848677
356,1629994,8.244567740016556
356,3891674,8.22918880269058
356,2103696,8.224822777747297
356,1534931,8.152497495340352
356,2073582,8.13162237582831
356,3891675,8.130607446954665
356,2072366,8.108192397168644
356,1624793,8.100748153330546
356,4076076,8.100622602024242
356,971032,8.077028265832865
356,610177,8.063731037095165
356,571313,8.032907096738576
356,563962,8.02705068822748
356,2072221,8.01830696305396
356,2070615,8.01830696305396
356,205461,8.01830696305396
356,2103698,8.005202220648961
356,3648962,7.971691497768785
356,567904,7.918984907848063
356,3304842,7.876568951922922
356,1407829,7.875172516036336
356,2103699,7.86954376234667
356,4118256,7.849895563171447
358,1918972,9.109510927846959
358,2263640,8.863066258801204
358,4133226,8.741203801491856
358,1489877,8.630390086941347
358,3407769,8.300640148234026
358,2581291,8.272089011132898
358,1136862,8.26068762038739
358,1922386,8.257796080204233
358,1998193,8.173421234612025
358,4143638,8.166868852405383
358,1409196,8.149924417412976
358,2263639,8.143703700521193
358,1549435,7.974951393081382
358,4493495,7.855367842398258
358,614017,7.805281497058475
358,4223288,7.792950173293537
358,754660,7.694664292512416
358,4151301,7.687547861568547
358,2263730,7.661551460464059
358,4535342,7.652660577421466
358,2305880,7.648691359117461
358,1019792,7.627852863900867
358,300,7.6071276071463805
358,4585700,7.584383609263161
358,2453253,7.5400373033003385
358,3129894,7.517375994222523
358,3984918,7.4474401487556765
358,1691466,7.419231557847819
358,4588839,7.310578308300589
358,1620961,7.254315919455863
358,4487849,7.1935838559627125
358,4133227,7.147844359083454
358,3849349,7.130844003732466
358,1136861,6.950417762471535
358,3759606,6.882498998742193
358,1149573,6.670957677466761
358,4586679,6.611880281334782
358,2123201,6.545916696164546
358,2263641,6.542354088044613
358,1911938,6.521594008537296
358,3449479,6.488749246334173
358,4465990,6.465493156253743
358,2560414,6.396618367412287
358,2452859,6.337778949050914
358,4586848,6.285350317909684
358,3912548,6.26789336003688
358,2263638,6.21417840676824
358,3449732,6.165178387769203
358,3951880,5.973582079572813
358,1119266,5.956058578532135
358,2436687,5.951958253656826
358,4340480,5.8942691675007985
358,3133743,5.8456993318329555
358,4464890,5.803898227514596
358,3848128,5.755570646287161
358,3449733,5.750257274022944
358,2262790,5.724678667932053
358,2560433,5.697598764456153
358,2262826,5.683197328100686
358,1660113,5.654447826337371
358,3951887,5.578401082826542
358,767545,5.570077522140412
358,4585615,5.533741415890994
358,4422934,5.512500907252356
358,4079189,5.40867139894484
358,2712633,5.400846286479073
358,1839880,5.386035471682117
358,2263011,5.377387780026444
358,4429670,5.346698127426471
358,1280750,5.248965205049634
358,1620965,5.234245606656389
358,953066,5.183370821168922
358,1945811,5.126425883272734
358,3930119,5.105392783983926
358,2888606,5.091466340946335
358,1877324,5.036512136756047
358,3849233,4.989391227921892
358,350318,4.982731550046762
358,666071,4.897745964369115
358,2262616,4.886453678477833
358,920116,4.884927896019793
358,1664983,4.87854398893781
358,311074,4.87854398893781
358,708729,4.766421343701208
358,4429402,4.760343229271184
358,350319,4.748233386777535
358,3113700,4.736185000429401
358,1493671,4.70632985444709
358,2890603,4.688596754004815
358,2641293,4.67684874213392
358,350317,4.659336697792698
358,2598742,4.647734678247863
358,3847858,4.641955308810515
358,4167222,4.618980850407393
358,575020,4.596232687260686
358,4151300,4.568110648635487
358,2581779,4.545859583904562
358,1117871,4.545859583904562
358,4278257,4.534815142008462
360,1951365,9.255571175269992
360,3881764,8.582293479091218
360,2399658,8.146426391938846
360,2775287,8.024787874202225
360,549398,7.983892351480058
360,544794,7.780366420001014
360,4065353,7.69392399358474
360,3976039,7.673366333249496
360,2398891,7.598661893101958
360,2858078,7.203778724241273
360,2398858,6.931870284866483
360,1171020,6.924314600038839
360,2038591,6.875091969720647
360,4070180,6.778047725535886
360,1160569,6.696784674234088
360,2079286,6.446018237023418
360,2398895,6.124369362702484
360,542942,6.072180523759496
360,4032207,5.8725019858105725
360,2978975,5.8644815686025344
360,3186016,5.859691840501021
360,885553,5.802140607080174
360,2732302,5.754452898662676
360,445443,5.703494407486314
360,3732882,5.633655258020966
360,1215766,5.406661663928858
360,3700242,5.379567192494312
360,4326025,5.372835952438776
360,2399246,5.289676243003959
360,4066332,5.19725181971123
360,4105916,5.110650964803023
360,3806239,5.032780683906216
360,3495837,4.872863745506585
360,2587390,4.60627113696476
360,1527037,3.789235012085939
360,1539608,3.527735431476291
364,2623483,10.28114635193807
364,2623468,10.20591645496254
364,2623475,10.16683960331661
364,1243351,9.999630675514675
364,4401524,9.92992137222934
364,3678417,9.911348521959585
364,2623479,9.810059598458253
364,1573350,9.807033989565976
364,500833,9.688164526314697
364,1098591,9.642935114984185
364,1690982,9.628417821675326
364,396211,9.603211739411947
364,1445228,9.580617712042844
364,225528,9.568003976485622
364,852383,9.540641789869554
364,2623469,9.529047619363874
364,2602467,9.505261227477616
364,1036725,9.466078707538308
364,827921,9.455056576485607
364,1180508,9.37806918980386
364,3537011,9.374097123569507
364,4005759,9.327454286098703
364,2623477,9.324994297639824
364,2623473,9.297177368684236
364,1268353,9.292266042362584
364,337106,9.108581003135317
364,2160244,9.085745897888343
364,3649918,9.03599264124898
364,2623472,9.035457548120686
364,4429395,9.024221463003105
364,849495,9.019256451541592
364,3115155,9.009344905448504
364,2623471,8.985353921191983
364,2522897,8.984951122188782
364,1495925,8.980019313401396
364,4401231,8.97570783714781
364,2574801,8.969285548422551
364,1468080,8.942202606194986
364,2623485,8.932802860114824
364,724866,8.919407670156886
364,852385,8.905360145498035
364,1433383,8.904281219477491
364,4424291,8.896809912656078
364,2137705,8.886300353783216
364,3894786,8.87372842035062
364,1239482,8.870743320472597
364,353081,8.84989980135925
364,420944,8.844547377635593
364,3065359,8.823173524951804
364,566923,8.822419901035934
364,2646768,8.81497196563048
364,4176983,8.789357635684219
364,4433641,8.773185964366471
364,1825804,8.76623349876218
364,1459542,8.747236724551927
364,443107,8.737815101650096
