QueryId,EntityId,Relevance D_TFIDF
203,4070706,19.76597192054698
203,880195,19.76597192054698
203,3632800,19.71317092815374
203,905535,19.71317092815374
203,2558273,19.440838658966435
203,2558013,19.440838658966435
203,2558007,19.440838658966435
203,2540653,19.440838658966435
203,2508052,19.440838658966435
203,2496569,19.440838658966435
203,2491143,19.440838658966435
203,2491575,18.547799408089624
203,2558437,18.052207326183115
203,2558426,18.052207326183115
203,2558082,18.052207326183115
203,2546122,18.052207326183115
203,2542260,18.052207326183115
203,2540654,18.052207326183115
203,2540652,18.052207326183115
203,2525691,18.052207326183115
203,2525690,18.052207326183115
203,2525689,18.052207326183115
203,2525688,18.052207326183115
203,2525687,18.052207326183115
203,2508940,18.052207326183115
203,2508939,18.052207326183115
203,2508037,18.052207326183115
204,3830952,26.96099195274639
204,2917645,26.96099195274639
204,3704773,22.467493293955325
204,1005513,21.106209759074325
204,4402288,19.482655162222454
204,783756,19.482655162222454
204,3704786,17.97399463516426
204,3704784,17.97399463516426
204,3704777,17.97399463516426
204,3704776,17.97399463516426
204,1922143,17.97399463516426
204,1951057,17.859100565370582
204,783911,17.859100565370582
204,783856,17.859100565370582
204,783588,17.859100565370582
204,3087307,16.23554596851871
204,2395002,16.23554596851871
204,783864,16.23554596851871
204,783863,16.23554596851871
204,4265487,14.611991371666841
204,3798746,14.611991371666841
204,3140215,14.611991371666841
204,2573113,14.611991371666841
204,784213,14.611991371666841
204,784089,14.611991371666841
204,783885,14.611991371666841
204,4155340,13.480495976373195
204,4078140,13.480495976373195
204,3704783,13.480495976373195
204,3704782,13.480495976373195
204,3704781,13.480495976373195
204,3704779,13.480495976373195
204,3704775,13.480495976373195
204,3704774,13.480495976373195
204,3704772,13.480495976373195
204,3407075,13.480495976373195
204,2933576,13.480495976373195
204,2917646,13.480495976373195
204,1758883,13.480495976373195
204,1426977,13.480495976373195
204,1228468,13.480495976373195
204,532408,13.480495976373195
204,442697,13.480495976373195
204,204553,13.480495976373195
204,4016189,12.98843677481497
204,3820912,12.98843677481497
204,3671627,12.98843677481497
204,1246420,12.98843677481497
204,784178,12.98843677481497
204,783912,12.98843677481497
204,783876,12.98843677481497
204,783865,12.98843677481497
204,783769,12.98843677481497
204,783747,12.98843677481497
204,783591,12.98843677481497
204,4292758,11.364882177963098
204,3376558,11.364882177963098
204,3363154,11.364882177963098
204,2962263,11.364882177963098
204,1705215,11.364882177963098
204,1014382,11.364882177963098
204,984350,11.364882177963098
204,783910,11.364882177963098
204,783860,11.364882177963098
204,783859,11.364882177963098
204,783858,11.364882177963098
204,783806,11.364882177963098
204,783760,11.364882177963098
204,344444,11.364882177963098
204,323357,11.364882177963098
204,4428565,9.741327581111227
204,4424901,9.741327581111227
204,4097766,9.741327581111227
204,4049472,9.741327581111227
204,4049285,9.741327581111227
204,3967554,9.741327581111227
204,3511078,9.741327581111227
204,3494100,9.741327581111227
204,3242362,9.741327581111227
204,2860065,9.741327581111227
204,2554072,9.741327581111227
204,2518289,9.741327581111227
204,2215057,9.741327581111227
204,1857308,9.741327581111227
204,1624583,9.741327581111227
204,1233247,9.741327581111227
204,1201050,9.741327581111227
204,979800,9.741327581111227
204,850316,9.741327581111227
204,848307,9.741327581111227
204,784745,9.741327581111227
204,784088,9.741327581111227
204,783867,9.741327581111227
204,783862,9.741327581111227
204,783814,9.741327581111227
204,783795,9.741327581111227
204,783791,9.741327581111227
204,783790,9.741327581111227
204,783770,9.741327581111227
205,3387954,231.1078140963246
205,3971346,226.53142173798153
205,1746801,223.49608667440998
205,1490635,214.34330195772387
205,1969021,187.6320866920655
205,3808965,180.02035927015092
205,1587617,164.75012490035022
205,1146343,161.71478983677866
205,262537,157.8855363628356
205,1971721,153.30914400449254
205,419128,147.23847387734946
205,1970096,146.44455546697796
205,546221,136.54463186589183
205,1970111,132.71537839194878
205,262565,132.71537839194878
205,731504,125.85078985443418
205,546222,125.85078985443418
205,1017057,121.27439749609113
205,3387972,120.52725861169111
205,1017167,118.23906243251957
205,1017164,118.23906243251957
205,1970100,116.69800513774805
205,1066138,115.20372736894802
205,4455761,114.40980895857653
205,1017180,113.66267007417652
205,1017051,113.66267007417652
205,220322,111.374473895005
205,1746794,109.83341660023348
205,1017155,107.54522042106194
205,731506,107.54522042106194
205,3529321,106.79808153666193
205,1017181,106.79808153666193
205,1017046,105.2570242418904
205,1017044,104.5098853574904
205,37461,98.39243570437581
205,4315770,96.10423952520429
205,1066136,96.10423952520429
205,4248064,95.35710064080428
205,1532143,93.06890446163274
205,4546069,91.52784716686122
205,2367508,91.52784716686122
205,731486,89.2396509876897
205,3387967,86.95145480851816
205,4165169,86.20431592411815
205,3727043,86.20431592411815
205,1501559,86.20431592411815
205,1468943,86.20431592411815
205,1017071,81.62792356577509
205,1590724,80.88078468137506
205,1364131,80.08686627100357
205,3211262,79.33972738660356
205,1972027,79.33972738660356
205,1970107,79.33972738660356
205,1017140,79.33972738660356
205,1746786,78.59258850220354
205,4546071,77.79867009183204
205,3386959,77.79867009183204
205,3167965,77.79867009183204
205,1017160,77.05153120743203
205,3223022,74.7633350282605
205,1970099,74.7633350282605
205,4388248,69.4865833114889
205,1017130,68.64588537514592
205,1066135,67.8987464907459
205,2367541,66.35768919597439
205,4546068,64.06949301680285
205,3386945,63.322354132402836
205,1017138,63.322354132402836
205,3211264,61.781296837631324
205,1358532,61.781296837631324
205,1876999,61.03415795323131
205,4316484,59.493100658459795
205,1918770,59.493100658459795
205,4388246,58.74596177405978
205,3457756,58.74596177405978
205,1971861,56.45776559488825
205,1970103,56.45776559488825
205,2889989,54.169569415716715
205,1970094,54.169569415716715
205,3870155,52.6285121209452
205,1746783,52.6285121209452
205,2535017,52.593736609797766
205,3387960,51.88137323654519
205,1970195,51.88137323654519
205,1970102,51.88137323654519
205,3387961,51.13423435214518
205,419697,50.627855099188864
205,1017174,50.387095467745155
205,3489039,50.340315941773675
205,893687,49.59317705737366
205,4321150,48.84603817297364
205,1746779,48.84603817297364
205,2579227,48.052119762602146
205,4248763,47.30498087820212
205,3387962,47.30498087820212
205,1970196,47.30498087820212
205,1970105,47.30498087820212
205,4388249,45.8107031094021
205,4321154,45.76392358343061
210,2539077,59.23740431446019
210,2545094,58.05265622817099
210,493189,51.155415182108634
210,2554304,39.92440412384711
210,2536534,35.16934793769968
210,2513772,32.10185398614024
210,4011519,28.71809321177024
210,2493696,28.433954070940892
210,2127747,27.176314315495212
210,4423190,23.97910086661342
210,635073,23.97910086661342
210,3350129,22.97810737719729
210,3923707,22.380494142172527
210,3714753,22.380494142172527
210,3367549,22.380494142172527
210,2236021,22.27452414098597
210,3124942,21.674118177346067
210,4475323,20.78188741773163
210,3899053,20.78188741773163
210,3550317,20.78188741773163
210,1749779,20.78188741773163
210,2779612,20.37292170610998
210,4257398,20.36802877957994
210,1204151,20.140717466916467
210,948773,20.140717466916467
210,1617102,19.480690946495546
210,2236016,19.193759077051062
210,3913896,19.183280693290737
210,3255543,19.183280693290737
210,2797481,19.183280693290737
210,2509304,19.183280693290737
210,2042005,19.183280693290737
210,1712770,19.183280693290737
210,1164799,19.183280693290737
210,821619,19.183280693290737
210,2529386,18.955969380627263
210,3266498,18.769422055139046
210,4475209,18.476904728464277
210,2553758,18.476904728464277
210,3266529,18.355563416987355
210,1196127,18.179494475259464
210,3776173,17.882084222054655
210,3532787,17.882084222054655
210,2982681,17.882084222054655
210,3350306,17.825256393888786
210,2558059,17.77122129433806
210,687143,17.77122129433806
210,3779046,17.58467396884984
210,3266513,17.58467396884984
210,2779811,17.58467396884984
210,2558504,17.58467396884984
210,2446309,17.58467396884984
210,1979099,17.58467396884984
210,1668024,17.58467396884984
210,1592032,17.58467396884984
210,1164530,17.58467396884984
210,1054426,17.58467396884984
210,909019,17.58467396884984
210,753181,17.58467396884984
210,423154,17.58467396884984
210,1003908,17.535531795829158
210,3189283,17.17081533069815
210,2527628,17.062052600896454
210,1584093,16.997539117585404
210,241163,16.997539117585404
210,3482630,16.87829800402338
210,2513824,16.643301036214723
210,289040,16.640508307599582
210,2926454,16.586473208048854
210,1114015,16.583680479433713
210,422812,16.58088775081857
210,3895304,16.350783709539954
210,2513969,16.350783709539954
210,754151,16.34309805439477
210,3597279,16.28347749761376
210,2981097,16.28347749761376
210,1970093,16.28347749761376
210,3112583,16.11299401311615
210,4480441,15.986067244408948
210,4440932,15.986067244408948
210,4235741,15.986067244408948
210,4226134,15.986067244408948
210,3917563,15.986067244408948
210,3902792,15.986067244408948
210,3860631,15.986067244408948
210,3611865,15.986067244408948
210,3596580,15.986067244408948
210,3512837,15.986067244408948
210,3470950,15.986067244408948
210,3266559,15.986067244408948
210,3255383,15.986067244408948
210,2969776,15.986067244408948
210,2863127,15.986067244408948
210,2858053,15.986067244408948
210,2831629,15.986067244408948
210,2787830,15.986067244408948
210,2588268,15.986067244408948
210,2526941,15.986067244408948
210,2512342,15.986067244408948
214,2557986,59.711147309682616
214,2555642,54.156621978549346
214,3338502,52.767990645766034
214,2558521,51.379359312982714
214,3308505,49.740127852660315
214,2558378,47.213465314632764
214,2558552,45.21180625868952
214,2558223,43.04757131628281
214,2557951,43.04757131628281
214,3269822,42.63439530228027
214,2248499,42.63439530228027
214,1083737,42.63439530228027
214,1596707,41.45010654388359
214,1065173,41.45010654388359
214,4525374,40.265817785486924
214,4213945,40.265817785486924
214,2076735,40.265817785486924
214,1980843,40.265817785486924
214,4215821,39.08152902709025
214,3232019,39.08152902709025
214,2242088,39.08152902709025
214,2109757,39.08152902709025
214,1369700,39.08152902709025
214,708879,39.08152902709025
214,490933,39.08152902709025
214,3949668,37.89724026869357
214,3461142,37.89724026869357
214,2558494,37.49304598514955
214,4060203,36.91729408468354
214,4527216,36.7129515102969
214,3596154,36.7129515102969
214,3346555,36.7129515102969
214,3221891,36.7129515102969
214,3108916,36.7129515102969
214,2140657,36.7129515102969
214,2116860,36.7129515102969
214,1625862,36.7129515102969
214,1597106,36.7129515102969
214,1351434,36.7129515102969
214,1095607,36.7129515102969
214,1044055,36.7129515102969
214,818618,36.7129515102969
214,727836,36.7129515102969
214,2557987,36.10441465236623
214,2508039,36.10441465236623
214,3679135,35.73300532628687
214,935010,35.73300532628687
214,4531716,35.52866275190022
214,4251917,35.52866275190022
214,3905244,35.52866275190022
214,3601542,35.52866275190022
214,3556179,35.52866275190022
214,3231089,35.52866275190022
214,3150689,35.52866275190022
214,3002283,35.52866275190022
214,2120656,35.52866275190022
214,2097145,35.52866275190022
214,2084681,35.52866275190022
214,2084083,35.52866275190022
214,2008447,35.52866275190022
214,1821281,35.52866275190022
214,1551903,35.52866275190022
214,1288071,35.52866275190022
214,1114496,35.52866275190022
214,731955,35.52866275190022
214,2558144,34.71578331958292
214,2528591,34.71578331958292
214,2508043,34.71578331958292
214,2469664,34.71578331958292
214,3551729,34.548716567890196
214,3286703,34.548716567890196
214,2613752,34.548716567890196
214,2571079,34.548716567890196
214,1513660,34.548716567890196
214,3558008,34.38463490232238
214,4250588,34.34437399350355
214,4215018,34.34437399350355
214,4193356,34.34437399350355
214,3604081,34.34437399350355
214,3481697,34.34437399350355
214,3222109,34.34437399350355
214,3102386,34.34437399350355
214,2841545,34.34437399350355
214,2804658,34.34437399350355
214,2745762,34.34437399350355
214,2612735,34.34437399350355
214,2392461,34.34437399350355
214,2385034,34.34437399350355
214,2267787,34.34437399350355
214,2093798,34.34437399350355
214,2065191,34.34437399350355
214,1872329,34.34437399350355
214,1813932,34.34437399350355
214,1777155,34.34437399350355
214,1516459,34.34437399350355
214,958272,34.34437399350355
214,738035,34.34437399350355
214,633268,34.34437399350355
214,293312,34.34437399350355
215,4011519,127.00869035639435
215,2847257,67.3648610145725
215,3371766,57.53313933722494
215,3755006,57.45826380654713
215,3368410,52.61053379522107
215,2700638,49.165669940725294
215,2495178,48.218899911844716
215,1427847,46.03333437657
215,3371887,44.25626102863457
215,2030502,39.49680721155856
215,1165853,39.36764770611781
215,3755005,37.645069390496396
215,1165854,36.92334104485942
215,4281995,36.66459991887576
215,3727181,36.12673716854463
215,1954740,35.9973666055528
215,3371931,35.40500882290766
215,2521014,35.40500882290766
215,1165856,34.94202160325435
215,315707,34.438443849157366
215,2733157,33.451083285833114
215,265759,33.090072724641104
215,3371761,32.96070216164927
215,3564662,32.457124407552286
215,312518,32.42313218806519
215,245703,32.42313218806519
215,1165871,31.9497471736249
215,3371894,30.9793827200442
215,3371879,30.9793827200442
215,3371839,30.9793827200442
215,2495263,30.9793827200442
215,2495257,30.9793827200442
215,2495200,30.9793827200442
215,2495169,30.9793827200442
215,1165866,30.9793827200442
215,1165861,30.9793827200442
215,3371871,30.51639550039089
215,2495192,30.51639550039089
215,2495170,30.51639550039089
215,1470315,30.51639550039089
215,3565166,30.475804965947216
215,3186059,30.182778843729412
215,2249485,28.66444662177765
215,4573426,28.535076058785815
215,3371881,28.535076058785815
215,3371789,28.535076058785815
215,2512277,28.535076058785815
215,2495258,28.535076058785815
215,2495235,28.535076058785815
215,2495219,28.535076058785815
215,2477684,28.535076058785815
215,1165909,28.535076058785815
215,1165869,28.535076058785815
215,1165850,28.535076058785815
215,774245,28.535076058785815
215,354060,28.535076058785815
215,4623924,28.528477743829242
215,411193,28.528477743829242
215,2177771,28.494485524342142
215,2177362,28.494485524342142
215,1448526,28.494485524342142
215,3371777,28.459567355454773
215,2495201,28.201248344573262
215,3371788,28.072088839132505
215,1351521,28.072088839132505
215,1165879,28.072088839132505
215,2682789,28.03149830468883
215,2846873,27.73847218247103
215,1659072,27.609101619479198
215,215024,27.609101619479198
215,3844796,27.53451886554842
215,1446708,27.53451886554842
215,2681574,27.027141631621028
215,3372017,26.887373273842222
215,4318120,26.683127180172576
215,2937718,26.683127180172576
215,2219286,26.683127180172576
215,4518304,26.553756617180742
215,4506518,26.553756617180742
215,3883963,26.553756617180742
215,3883959,26.553756617180742
215,3883958,26.553756617180742
215,3883952,26.553756617180742
215,3371899,26.553756617180742
215,3371898,26.553756617180742
215,3371841,26.553756617180742
215,3371779,26.553756617180742
215,3371768,26.553756617180742
215,3214057,26.553756617180742
215,2495162,26.553756617180742
215,2485092,26.553756617180742
215,2477683,26.553756617180742
215,1165863,26.553756617180742
215,1165860,26.553756617180742
215,234187,26.553756617180742
215,2826431,26.54715830222417
215,298009,26.54715830222417
215,1510456,26.53016219248062
215,3659825,26.09076939752743
216,1842013,64.60399811204003
216,2505915,41.65257773013107
216,1607987,33.96568547730922
216,2558111,30.407609231663365
216,1481698,30.346885718407933
216,4299222,28.586056991677765
216,4298519,27.893870203636784
216,1951075,27.760309106010297
216,306000,27.48099626080305
216,4290101,26.375935529928338
216,2127776,26.09662268472109
216,2633785,25.851667126432574
216,597539,25.78089104732831
216,4608092,25.24657007798372
216,1884182,25.24657007798372
216,2167760,25.088704259287333
216,2502695,24.242260859213253
216,4290400,23.983643528412617
216,540900,23.983643528412617
216,1330951,23.801472988646328
216,1481636,23.327875532557165
216,1607249,23.230733227116204
216,2098071,23.170009713860775
216,2950478,22.951420381908957
216,3553693,22.696412257771613
216,1481665,22.16209128842702
216,2633783,22.15857182265649
216,2139078,22.00422546973063
216,4290245,21.907083164289674
216,1607863,21.846359651034245
216,3628688,21.5913515268969
216,1073753,21.5913515268969
216,769914,21.5913515268969
216,2078188,21.53062801364147
216,1496901,21.53062801364147
216,4171152,21.31203868168965
216,174447,21.25131516843422
216,4203899,21.214896376248696
216,4509390,20.996307044296877
216,2504352,20.996307044296877
216,4299846,20.935583531041445
216,419726,20.935583531041445
216,4329920,20.838441225600487
216,2038354,20.838441225600487
216,2504198,20.680575406904097
216,4480891,20.619851893648672
216,4447720,20.304120256255892
216,2976163,20.304120256255892
216,1605601,20.304120256255892
216,1481835,20.243396743000464
216,4329907,20.146254437559506
216,3668821,20.146254437559506
216,2504280,20.146254437559506
216,2504193,20.146254437559506
216,2149487,20.146254437559506
216,1389794,20.146254437559506
216,488321,20.146254437559506
216,4298879,20.085530924304074
216,4290249,20.049112132118548
216,2504456,19.98838861886312
216,2504332,19.98838861886312
216,2504314,19.98838861886312
216,2504257,19.98838861886312
216,1496011,19.98838861886312
216,369043,19.98838861886312
216,2504436,19.83052280016673
216,2504329,19.83052280016673
216,2504298,19.83052280016673
216,2504269,19.83052280016673
216,2504245,19.83052280016673
216,2504148,19.83052280016673
216,2504115,19.83052280016673
216,1072171,19.7697992869113
216,4203885,19.672656981470343
216,4203845,19.672656981470343
216,2724626,19.551209954959482
216,4178589,19.454067649518528
216,328184,19.454067649518528
216,4290524,19.356925344077567
216,4290409,19.356925344077567
216,2820471,19.31552912561778
216,2504254,19.296201830822138
216,2504232,19.296201830822138
216,1375417,19.296201830822138
216,1134833,19.296201830822138
216,3520911,19.23547831756671
216,2504439,19.138336012125748
216,2504396,19.138336012125748
216,2504345,19.138336012125748
216,2504335,19.138336012125748
216,2504265,19.138336012125748
216,2504259,19.138336012125748
216,2504251,19.138336012125748
216,2504248,19.138336012125748
216,2504247,19.138336012125748
216,2504238,19.138336012125748
216,2504228,19.138336012125748
216,2504226,19.138336012125748
216,2504179,19.138336012125748
219,1452533,53.83368616082458
219,2981089,45.770496387882844
219,3576040,44.15672265218068
219,2988933,43.46687858468283
219,2204779,43.06694892865966
219,2707927,40.91360148222668
219,4621966,38.76025403579369
219,1303494,37.69668031288173
219,4056319,36.60690658936071
219,2204688,36.60690658936071
219,2988922,36.244363797754055
219,2490850,35.96253287619366
219,493189,34.87275915267264
219,2048158,34.50595914414585
219,4535608,34.45355914292773
219,298772,33.38998542001577
219,2536204,32.94372808035095
219,2558411,32.724526252470646
219,4536802,32.30021169649475
219,2824787,32.30021169649475
219,1510993,32.30021169649475
219,1342127,32.30021169649475
219,2525504,31.85395435682993
219,3604942,31.680388388072746
219,1075793,31.26283797419184
219,2977989,30.26433571507042
219,4617150,30.17306425067082
219,4556465,30.146864250061764
219,4436264,30.146864250061764
219,4217724,30.146864250061764
219,4013464,30.146864250061764
219,3907343,30.146864250061764
219,3346925,30.146864250061764
219,2813773,30.146864250061764
219,2426143,30.146864250061764
219,2204577,30.146864250061764
219,1821073,30.146864250061764
219,1721427,30.146864250061764
219,1394207,30.146864250061764
219,1300842,30.146864250061764
219,401779,29.205876538389443
219,4013531,29.0832905271498
219,2602735,29.0832905271498
219,674161,29.0832905271498
219,4244259,28.879597588908133
219,1272580,28.879597588908133
219,401788,28.58463318626687
219,2977995,28.522004092586783
219,1982672,28.019716804237838
219,3907362,27.99351680362878
219,3907251,27.99351680362878
219,2824730,27.99351680362878
219,2427635,27.99351680362878
219,2258522,27.99351680362878
219,1821112,27.99351680362878
219,1510921,27.99351680362878
219,674188,27.99351680362878
219,378724,27.99351680362878
219,4032349,27.432230369065763
219,703785,27.289978947148622
219,4556451,26.929943080716818
219,2258573,26.929943080716818
219,723567,26.929943080716818
219,409969,26.929943080716818
219,378705,26.929943080716818
219,3040270,26.66873559502605
219,1944249,26.373771192384787
219,2977983,26.342456645544743
219,3285417,26.283355449903798
219,2426424,25.980834130921096
219,3575665,25.892569358413912
219,1821154,25.866369357804857
219,1404755,25.866369357804857
219,4622051,25.840169357195798
219,4556496,25.840169357195798
219,4556350,25.840169357195798
219,4436280,25.840169357195798
219,4436261,25.840169357195798
219,3907270,25.840169357195798
219,3572521,25.840169357195798
219,3314654,25.840169357195798
219,2258549,25.840169357195798
219,2204543,25.840169357195798
219,2195149,25.840169357195798
219,2059433,25.840169357195798
219,2055041,25.840169357195798
219,2054960,25.840169357195798
219,1480982,25.840169357195798
219,605705,25.840169357195798
219,298790,25.840169357195798
219,2988923,25.662112097781225
219,2978001,25.57896187150503
219,3418110,25.547647324664986
219,2456418,25.398462241980006
219,4069449,25.252682922023723
219,3864365,25.252682922023723
219,1828327,25.252682922023723
219,3338099,24.80279563489289
219,3157746,24.776595634283836
221,4409526,23.115859421572726
221,2558238,21.57480212680121
221,2390157,21.57480212680121
221,3981023,20.033744832029697
221,2833036,20.033744832029697
221,2708155,20.033744832029697
221,2615869,20.033744832029697
221,1775268,20.033744832029697
221,310865,20.033744832029697
221,1044599,19.40077116479143
221,993681,18.497746479747068
221,4178790,18.49268753725818
221,3981011,18.49268753725818
221,3172400,18.49268753725818
221,3047417,18.49268753725818
221,2707269,18.49268753725818
221,2516821,18.49268753725818
221,2251582,18.49268753725818
221,2202603,18.49268753725818
221,1633745,18.49268753725818
221,378655,18.49268753725818
221,2825317,17.903144768601962
221,4576051,16.951630242486665
221,4370475,16.951630242486665
221,3962845,16.951630242486665
221,3956852,16.951630242486665
221,3818394,16.951630242486665
221,3801542,16.951630242486665
221,3449712,16.951630242486665
221,3307850,16.951630242486665
221,3120068,16.951630242486665
221,3103649,16.951630242486665
221,2752685,16.951630242486665
221,2625723,16.951630242486665
221,2335416,16.951630242486665
221,2113878,16.951630242486665
221,2112270,16.951630242486665
221,1633915,16.951630242486665
221,1611449,16.951630242486665
221,1564150,16.951630242486665
221,1546926,16.951630242486665
221,1514368,16.951630242486665
221,1325195,16.951630242486665
221,2515181,16.939808278679763
221,2487570,16.939808278679763
221,796324,16.62923242696408
221,992821,16.33925447856917
221,992597,16.33925447856917
221,2471609,15.709326835623934
221,2470258,15.709326835623934
221,4592915,15.410572947715151
221,4419534,15.410572947715151
221,4264354,15.410572947715151
221,4206568,15.410572947715151
221,4168380,15.410572947715151
221,3980336,15.410572947715151
221,3980031,15.410572947715151
221,3918835,15.410572947715151
221,3635375,15.410572947715151
221,3595026,15.410572947715151
221,3570685,15.410572947715151
221,3529743,15.410572947715151
221,3497789,15.410572947715151
221,3279601,15.410572947715151
221,3188246,15.410572947715151
221,3044931,15.410572947715151
221,2975183,15.410572947715151
221,2742036,15.410572947715151
221,2707287,15.410572947715151
221,2682862,15.410572947715151
221,2448753,15.410572947715151
221,2444303,15.410572947715151
221,2189591,15.410572947715151
221,2102051,15.410572947715151
221,2081046,15.410572947715151
221,2080949,15.410572947715151
221,2058680,15.410572947715151
221,2012347,15.410572947715151
221,2005430,15.410572947715151
221,1959456,15.410572947715151
221,1847329,15.410572947715151
221,1803179,15.410572947715151
221,1716746,15.410572947715151
221,1606682,15.410572947715151
221,1559263,15.410572947715151
221,1306453,15.410572947715151
221,957811,15.410572947715151
221,645605,15.410572947715151
221,631234,15.410572947715151
221,600077,15.410572947715151
221,393578,15.410572947715151
221,368588,15.410572947715151
221,310863,15.410572947715151
221,302194,15.410572947715151
221,269645,15.410572947715151
221,219955,15.410572947715151
221,4083443,15.10944400824529
221,993574,15.10944400824529
221,1824876,14.798197183797654
222,2472371,77.81437140602374
222,2598925,61.0728811631884
222,1664529,58.596365248076054
222,3851578,57.245821288156165
222,509336,57.2191131847235
222,2592638,56.72674032354856
222,4330881,54.19179451519238
222,1098279,53.15685404756404
222,3243924,52.112562368447215
222,2565367,50.95832634404446
222,1436198,50.80480735799286
222,1432301,50.26335581506254
222,1055156,48.93362646768772
222,4265982,48.72557521124769
222,2917854,48.72557521124769
222,4312924,48.53272499633143
222,1920544,47.71734284705201
222,2904509,46.64634306450253
222,484748,45.573787316175405
222,3514410,45.45043415415734
222,4304401,45.338588054048174
222,189648,45.338588054048174
222,351342,45.24238289771731
222,4534195,44.89334166744871
222,3376554,44.86818952979369
222,986304,44.54585640295776
222,829392,44.03083304359381
222,4090395,43.516089604096166
222,1825009,43.446592551197966
222,433474,43.328852960201196
222,887709,43.259355907303004
222,4290821,43.16271084871761
222,4167366,42.640731809219716
222,2181771,42.487878771012205
222,659249,42.487878771012205
222,4121433,42.069340487845416
222,1861050,42.02109794974683
222,4535064,41.99984343494722
222,3760282,41.951600896848646
222,2753782,41.951600896848646
222,2896322,41.31867796409968
222,1166442,41.014421551328795
222,4092782,40.99678473951829
222,1337964,40.92038568674089
222,1337907,40.8508886338427
222,213546,40.692088424492866
222,3341013,40.64384588639428
222,3733777,40.478143677165235
222,3473107,40.477703774910694
222,3491759,40.33870966911431
222,1498410,39.94186580300167
222,4453992,39.87236875010348
222,4185396,39.87236875010348
222,3054909,39.24533930824212
222,3734700,38.917552592773134
222,3440067,38.651307702103274
222,4317282,38.63411079254731
222,664238,38.4240636680751
222,4459336,38.14607545648233
222,3479163,38.14607545648233
222,1213194,38.14607545648233
222,3104002,38.07657840358414
222,4076838,38.00708135068595
222,2584400,37.93758429778776
222,4067076,37.93169080690016
222,2599724,37.89262377515442
222,3858381,37.79313660335832
222,3498729,37.79313660335832
222,1211971,37.79313660335832
222,4119717,37.79269670110378
222,1421992,37.57875195377614
222,4149029,37.5783120515216
222,990379,37.55793734123108
222,3844863,37.50925490087796
222,2944172,37.46057246052483
222,3430149,37.26231231782782
222,3215860,37.18692177404202
222,3755735,36.86502854946063
222,2933266,36.86502854946063
222,4076847,36.76882339312978
222,1064878,36.76882339312978
222,1059182,36.7205808550312
222,4149518,36.69932634023159
222,4018977,36.69932634023159
222,1324796,36.69932634023159
222,582916,36.69932634023159
222,1202817,36.62437569870034
222,4132840,36.56033223443521
222,3724480,36.55487864580215
222,357101,36.55487864580215
222,4598068,36.48538159290396
222,4369400,36.48538159290396
222,4317061,36.48538159290396
222,659128,36.48538159290396
222,178133,36.48538159290396
222,4004886,36.42133812863882
222,1337832,36.33059324054264
222,351341,36.32986673882017
222,3814876,36.31967938367491
224,4490763,33.312270265139546
224,3956852,23.614084295514573
224,2833036,23.567440863979346
224,3046143,23.318589185597684
224,2267654,23.318589185597684
224,1006466,23.318589185597684
224,4409526,23.115859421572726
224,2558238,21.57480212680121
224,2390157,21.57480212680121
224,3981023,20.033744832029697
224,2708155,20.033744832029697
224,2615869,20.033744832029697
224,1775268,20.033744832029697
224,310865,20.033744832029697
224,4338463,19.98736215908373
224,3836385,19.98736215908373
224,3046114,19.98736215908373
224,3046106,19.98736215908373
224,3046066,19.98736215908373
224,4178790,18.49268753725818
224,3981011,18.49268753725818
224,3172400,18.49268753725818
224,3047417,18.49268753725818
224,2707269,18.49268753725818
224,2516821,18.49268753725818
224,2251582,18.49268753725818
224,2202603,18.49268753725818
224,1633745,18.49268753725818
224,378655,18.49268753725818
224,3533077,18.422983148544596
224,3046067,18.19719242734129
224,4576051,16.951630242486665
224,4370475,16.951630242486665
224,3962845,16.951630242486665
224,3818394,16.951630242486665
224,3801542,16.951630242486665
224,3449712,16.951630242486665
224,3307850,16.951630242486665
224,3120068,16.951630242486665
224,3103649,16.951630242486665
224,2752685,16.951630242486665
224,2625723,16.951630242486665
224,2335416,16.951630242486665
224,2113878,16.951630242486665
224,2112270,16.951630242486665
224,1633915,16.951630242486665
224,1611449,16.951630242486665
224,1564150,16.951630242486665
224,1546926,16.951630242486665
224,1514368,16.951630242486665
224,1325195,16.951630242486665
224,4490766,16.656135132569773
224,3046167,16.656135132569773
224,3046141,16.656135132569773
224,3046134,16.656135132569773
224,3046127,16.656135132569773
224,3046125,16.656135132569773
224,3046082,16.656135132569773
224,3000634,16.656135132569773
224,1834172,16.656135132569773
224,1691226,16.656135132569773
224,660054,16.656135132569773
224,2723198,15.636363668918461
224,1488261,15.636363668918461
224,4592915,15.410572947715151
224,4419534,15.410572947715151
224,4264354,15.410572947715151
224,4206568,15.410572947715151
224,4168380,15.410572947715151
224,3980336,15.410572947715151
224,3980031,15.410572947715151
224,3918835,15.410572947715151
224,3635375,15.410572947715151
224,3595026,15.410572947715151
224,3570685,15.410572947715151
224,3529743,15.410572947715151
224,3497789,15.410572947715151
224,3279601,15.410572947715151
224,3188246,15.410572947715151
224,3044931,15.410572947715151
224,2975183,15.410572947715151
224,2742036,15.410572947715151
224,2707287,15.410572947715151
224,2682862,15.410572947715151
224,2448753,15.410572947715151
224,2444303,15.410572947715151
224,2189591,15.410572947715151
224,2102051,15.410572947715151
224,2081046,15.410572947715151
224,2080949,15.410572947715151
